2.9618,-0.6395,-0.1090,0.0000
3.0094,-0.6446,-0.1069,0.0000
3.0585,-0.6498,-0.1050,0.0000
3.1092,-0.6551,-0.1033,0.0000
3.1620,-0.6606,-0.1019,0.0000
3.2173,-0.6662,-0.1009,0.0000
3.2761,-0.6721,-0.1002,0.0000
3.3416,-0.6787,-0.0999,0.0000
3.4088,-0.6854,-0.1001,0.0000
3.4683,-0.6914,-0.1008,0.0000
3.5240,-0.6971,-0.1018,0.0000
3.5772,-0.7026,-0.1031,0.0000
3.6284,-0.7079,-0.1047,0.0000
3.6779,-0.7131,-0.1065,0.0000
3.7260,-0.7183,-0.1086,0.0000
3.7728,-0.7235,-0.1109,0.0000
3.8186,-0.7286,-0.1134,0.0000
3.8633,-0.7338,-0.1162,0.0000
3.9071,-0.7390,-0.1192,0.0000
3.9501,-0.7442,-0.1224,0.0000
3.9923,-0.7494,-0.1257,0.0000
4.0337,-0.7548,-0.1293,0.0000
4.0744,-0.7601,-0.1331,0.0000
4.1144,-0.7656,-0.1371,0.0000
4.1538,-0.7711,-0.1413,0.0000
4.1925,-0.7767,-0.1457,0.0000
4.2307,-0.7824,-0.1503,0.0000
4.2682,-0.7881,-0.1551,0.0000
4.3052,-0.7940,-0.1600,0.0000
4.3416,-0.8000,-0.1652,0.0000
4.3775,-0.8061,-0.1706,0.0000
4.4128,-0.8123,-0.1763,0.0000
4.4477,-0.8186,-0.1821,0.0000
4.4820,-0.8250,-0.1881,0.0000
4.5158,-0.8315,-0.1944,0.0000
4.5491,-0.8382,-0.2008,0.0000
4.5819,-0.8450,-0.2075,0.0000
4.6143,-0.8519,-0.2144,0.0000
4.6462,-0.8590,-0.2216,0.0000
4.6776,-0.8662,-0.2289,0.0000
4.7085,-0.8735,-0.2365,0.0000
4.7390,-0.8810,-0.2444,0.0000
4.7690,-0.8886,-0.2525,0.0000
4.7985,-0.8963,-0.2608,0.0000
4.8276,-0.9042,-0.2694,0.0000
4.8563,-0.9123,-0.2782,0.0000
4.8845,-0.9205,-0.2873,0.0000
4.9122,-0.9288,-0.2967,0.0000
4.9395,-0.9373,-0.3064,0.0000
4.9664,-0.9460,-0.3163,0.0000
4.9928,-0.9548,-0.3265,0.0000
5.0188,-0.9637,-0.3369,0.0000
5.0444,-0.9728,-0.3477,0.0000
5.0695,-0.9821,-0.3588,0.0000
5.0942,-0.9915,-0.3701,0.0000
5.1185,-1.0011,-0.3818,0.0000
5.1423,-1.0108,-0.3938,0.0000
5.1658,-1.0207,-0.4060,0.0000
5.1887,-1.0308,-0.4186,0.0000
5.2113,-1.0410,-0.4315,0.0000
5.2335,-1.0514,-0.4447,0.0000
5.2552,-1.0619,-0.4583,0.0000
5.2765,-1.0726,-0.4722,0.0000
5.2974,-1.0835,-0.4864,0.0000
5.3179,-1.0945,-0.5009,0.0000
5.3380,-1.1057,-0.5157,0.0000
5.3576,-1.1170,-0.5309,0.0000
5.3769,-1.1285,-0.5464,0.0000
5.3957,-1.1402,-0.5623,0.0000
5.4142,-1.1520,-0.5785,0.0000
5.4322,-1.1640,-0.5950,0.0000
5.4498,-1.1762,-0.6118,0.0000
5.4671,-1.1885,-0.6290,0.0000
5.4839,-1.2009,-0.6465,0.0000
5.5004,-1.2136,-0.6643,0.0000
5.5164,-1.2264,-0.6824,0.0000
5.5321,-1.2394,-0.7008,0.0000
5.5474,-1.2525,-0.7195,0.0000
5.5623,-1.2658,-0.7385,0.0000
5.5768,-1.2793,-0.7577,0.0000
5.5909,-1.2929,-0.7773,0.0000
5.6047,-1.3067,-0.7970,0.0000
5.6181,-1.3207,-0.8171,0.0000
5.6311,-1.3348,-0.8373,0.0000
5.6437,-1.3492,-0.8578,0.0000
5.6560,-1.3636,-0.8784,0.0000
5.6679,-1.3783,-0.8993,0.0000
5.6794,-1.3931,-0.9203,0.0000
5.6906,-1.4081,-0.9415,0.0000
5.7014,-1.4233,-0.9627,0.0000
5.7118,-1.4387,-0.9842,0.0000
5.7219,-1.4542,-1.0056,0.0000
5.7317,-1.4699,-1.0272,0.0000
5.7410,-1.4858,-1.0488,0.0000
5.7500,-1.5019,-1.0705,0.0000
5.7587,-1.5182,-1.0921,0.0000
5.7670,-1.5346,-1.1138,0.0000
5.7750,-1.5513,-1.1354,0.0000
5.7826,-1.5681,-1.1570,0.0000
5.7899,-1.5851,-1.1785,0.0000
5.7968,-1.6024,-1.1999,0.0000
5.8033,-1.6198,-1.2212,0.0000
5.8096,-1.6374,-1.2424,0.0000
5.8154,-1.6553,-1.2635,0.0000
5.8209,-1.6733,-1.2844,0.0000
5.8261,-1.6915,-1.3051,0.0000
5.8309,-1.7100,-1.3256,0.0000
5.8354,-1.7286,-1.3459,0.0000
5.8395,-1.7475,-1.3660,0.0000
5.8433,-1.7666,-1.3858,0.0000
5.8467,-1.7859,-1.4054,0.0000
5.8497,-1.8054,-1.4248,0.0000
5.8525,-1.8251,-1.4439,0.0000
5.8548,-1.8451,-1.4626,0.0000
5.8568,-1.8653,-1.4810,0.0000
5.8585,-1.8858,-1.4992,0.0000
5.8598,-1.9064,-1.5171,0.0000
5.8607,-1.9272,-1.5347,0.0000
5.8613,-1.9482,-1.5522,0.0000
5.8615,-1.9693,-1.5695,0.0000
5.8613,-1.9905,-1.5867,0.0000
5.8608,-2.0117,-1.6038,0.0000
5.8599,-2.0330,-1.6208,0.0000
5.8587,-2.0543,-1.6377,0.0000
5.8571,-2.0755,-1.6547,0.0000
5.8551,-2.0968,-1.6717,0.0000
5.8528,-2.1180,-1.6887,0.0000
5.8501,-2.1391,-1.7057,0.0000
5.8471,-2.1601,-1.7228,0.0000
5.8437,-2.1809,-1.7401,0.0000
5.8400,-2.2016,-1.7574,0.0000
5.8359,-2.2222,-1.7749,0.0000
5.8315,-2.2425,-1.7926,0.0000
5.8268,-2.2627,-1.8105,0.0000
5.8217,-2.2826,-1.8285,0.0000
5.8163,-2.3023,-1.8468,0.0000
5.8106,-2.3218,-1.8654,0.0000
5.8046,-2.3409,-1.8842,0.0000
5.7983,-2.3598,-1.9033,0.0000
5.7917,-2.3784,-1.9227,0.0000
5.7848,-2.3967,-1.9424,0.0000
5.7776,-2.4146,-1.9624,0.0000
5.7701,-2.4322,-1.9828,0.0000
5.7623,-2.4495,-2.0035,0.0000
5.7543,-2.4664,-2.0246,0.0000
5.7460,-2.4830,-2.0461,0.0000
5.7374,-2.4992,-2.0680,0.0000
5.7286,-2.5150,-2.0903,0.0000
5.7195,-2.5305,-2.1130,0.0000
5.7102,-2.5455,-2.1361,0.0000
5.7007,-2.5602,-2.1596,0.0000
5.6909,-2.5744,-2.1836,0.0000
5.6809,-2.5883,-2.2080,0.0000
5.6707,-2.6018,-2.2328,0.0000
5.6602,-2.6148,-2.2581,0.0000
5.6496,-2.6275,-2.2838,0.0000
5.6387,-2.6397,-2.3099,0.0000
5.6276,-2.6516,-2.3364,0.0000
5.6164,-2.6630,-2.3633,0.0000
5.6049,-2.6740,-2.3906,0.0000
5.5932,-2.6846,-2.4182,0.0000
5.5814,-2.6948,-2.4462,0.0000
5.5693,-2.7045,-2.4745,0.0000
5.5571,-2.7139,-2.5031,0.0000
5.5447,-2.7228,-2.5320,0.0000
5.5321,-2.7314,-2.5611,0.0000
5.5193,-2.7395,-2.5905,0.0000
5.5063,-2.7472,-2.6198,0.0000
5.4929,-2.7546,-2.6488,0.0000
5.4792,-2.7617,-2.6773,0.0000
5.4651,-2.7686,-2.7052,0.0000
5.4507,-2.7751,-2.7326,0.0000
5.4358,-2.7813,-2.7594,0.0000
5.4206,-2.7872,-2.7856,0.0000
5.4049,-2.7927,-2.8111,0.0000
5.3889,-2.7980,-2.8360,0.0000
5.3724,-2.8030,-2.8602,0.0000
5.3555,-2.8077,-2.8837,0.0000
5.3382,-2.8120,-2.9065,0.0000
5.3205,-2.8161,-2.9286,0.0000
5.3023,-2.8198,-2.9501,0.0000
5.2837,-2.8232,-2.9708,0.0000
5.2646,-2.8263,-2.9908,0.0000
5.2450,-2.8291,-3.0101,0.0000
5.2250,-2.8315,-3.0288,0.0000
5.2044,-2.8337,-3.0467,0.0000
5.1834,-2.8355,-3.0640,0.0000
5.1619,-2.8370,-3.0806,0.0000
5.1398,-2.8381,-3.0965,0.0000
5.1172,-2.8390,-3.1118,0.0000
5.0940,-2.8395,-3.1265,0.0000
5.0703,-2.8397,-3.1405,0.0000
5.0460,-2.8396,3.1293,0.0000
5.0211,-2.8391,3.1165,0.0000
4.9956,-2.8383,3.1044,0.0000
4.9694,-2.8372,3.0928,0.0000
4.9426,-2.8357,3.0818,0.0000
4.9150,-2.8339,3.0714,0.0000
4.8867,-2.8318,3.0617,0.0000
4.8575,-2.8293,3.0525,0.0000
4.8275,-2.8265,3.0439,0.0000
4.7966,-2.8233,3.0359,0.0000
4.7646,-2.8198,3.0285,0.0000
4.7315,-2.8159,3.0217,0.0000
4.6970,-2.8117,3.0156,0.0000
4.6610,-2.8070,3.0101,0.0000
4.6231,-2.8019,3.0054,0.0000
4.5827,-2.7963,3.0016,0.0000
4.5389,-2.7900,2.9986,0.0000
4.4890,-2.7828,2.9968,0.0000
4.4286,-2.7740,2.9970,0.0000
4.3798,-2.7669,2.9989,0.0000
4.3367,-2.7608,3.0020,0.0000
4.2970,-2.7553,3.0061,0.0000
4.2591,-2.7502,3.0108,0.0000
4.2210,-2.7453,3.0155,0.0000
4.1829,-2.7406,3.0201,0.0000
4.1446,-2.7360,3.0247,0.0000
4.1061,-2.7315,3.0292,0.0000
4.0675,-2.7273,3.0337,0.0000
4.0287,-2.7232,3.0381,0.0000
3.9897,-2.7192,3.0425,0.0000
3.9505,-2.7154,3.0468,0.0000
3.9110,-2.7117,3.0510,0.0000
3.8712,-2.7082,3.0552,0.0000
3.8312,-2.7048,3.0592,0.0000
3.7909,-2.7016,3.0632,0.0000
3.7501,-2.6984,3.0670,0.0000
3.7090,-2.6954,3.0708,0.0000
3.6675,-2.6926,3.0744,0.0000
3.6255,-2.6898,3.0779,0.0000
3.5829,-2.6872,3.0812,0.0000
3.5398,-2.6846,3.0844,0.0000
3.4959,-2.6822,3.0874,0.0000
3.4513,-2.6798,3.0903,0.0000
3.4058,-2.6776,3.0929,0.0000
3.3593,-2.6754,3.0954,0.0000
3.3115,-2.6732,3.0975,0.0000
3.2622,-2.6711,3.0995,0.0000
3.2111,-2.6690,3.1011,0.0000
3.1574,-2.6668,3.1024,0.0000
3.1001,-2.6646,3.1032,0.0000
3.0354,-2.6621,3.1036,0.0000
2.9700,-2.6596,3.1033,0.0000
2.9127,-2.6574,3.1024,0.0000
2.8593,-2.6553,3.1011,0.0000
2.8086,-2.6532,3.0994,0.0000
2.7601,-2.6511,3.0973,0.0000
2.7132,-2.6490,3.0950,0.0000
2.6677,-2.6468,3.0923,0.0000
2.6234,-2.6445,3.0894,0.0000
2.5802,-2.6422,3.0862,0.0000
2.5378,-2.6398,3.0828,0.0000
2.4963,-2.6373,3.0792,0.0000
2.4555,-2.6347,3.0754,0.0000
2.4146,-2.6319,3.0716,0.0000
2.3732,-2.6289,3.0679,0.0000
2.3315,-2.6257,3.0643,0.0000
2.2894,-2.6224,3.0609,0.0000
2.2468,-2.6189,3.0576,0.0000
2.2037,-2.6152,3.0544,0.0000
2.1602,-2.6113,3.0513,0.0000
2.1161,-2.6072,3.0484,0.0000
2.0715,-2.6030,3.0456,0.0000
2.0262,-2.5986,3.0429,0.0000
1.9804,-2.5940,3.0404,0.0000
1.9338,-2.5892,3.0380,0.0000
1.8865,-2.5842,3.0357,0.0000
1.8384,-2.5791,3.0337,0.0000
1.7893,-2.5737,3.0317,0.0000
1.7393,-2.5681,3.0300,0.0000
1.6881,-2.5624,3.0284,0.0000
1.6356,-2.5564,3.0270,0.0000
1.5816,-2.5501,3.0258,0.0000
1.5257,-2.5436,3.0249,0.0000
1.4675,-2.5367,3.0241,0.0000
1.4059,-2.5294,3.0236,0.0000
1.3378,-2.5214,3.0234,0.0000
1.2699,-2.5133,3.0236,0.0000
1.2083,-2.5060,3.0241,0.0000
1.1501,-2.4992,3.0249,0.0000
1.0941,-2.4926,3.0258,0.0000
1.0400,-2.4864,3.0270,0.0000
0.9874,-2.4804,3.0284,0.0000
0.9361,-2.4746,3.0299,0.0000
0.8858,-2.4690,3.0317,0.0000
0.8366,-2.4636,3.0335,0.0000
0.7882,-2.4584,3.0356,0.0000
0.7407,-2.4534,3.0378,0.0000
0.6938,-2.4486,3.0401,0.0000
0.6476,-2.4439,3.0425,0.0000
0.6021,-2.4394,3.0451,0.0000
0.5571,-2.4351,3.0479,0.0000
0.5126,-2.4310,3.0507,0.0000
0.4687,-2.4271,3.0537,0.0000
0.4252,-2.4233,3.0568,0.0000
0.3821,-2.4197,3.0600,0.0000
0.3395,-2.4163,3.0633,0.0000
0.2973,-2.4131,3.0667,0.0000
0.2555,-2.4100,3.0703,0.0000
0.2140,-2.4071,3.0739,0.0000
0.1729,-2.4044,3.0776,0.0000
0.1321,-2.4019,3.0815,0.0000
0.0917,-2.3995,3.0854,0.0000
0.0515,-2.3974,3.0895,0.0000
0.0116,-2.3954,3.0936,0.0000
-0.0279,-2.3935,3.0978,0.0000
-0.0672,-2.3919,3.1022,0.0000
-0.1063,-2.3904,3.1066,0.0000
-0.1450,-2.3892,3.1111,0.0000
-0.1836,-2.3881,3.1157,0.0000
-0.2219,-2.3872,3.1204,0.0000
-0.2599,-2.3865,3.1251,0.0000
-0.2978,-2.3859,3.1300,0.0000
-0.3354,-2.3856,3.1349,0.0000
-0.3728,-2.3854,3.1399,0.0000
-0.4099,-2.3855,-3.1382,0.0000
-0.4469,-2.3857,-3.1330,0.0000
-0.4837,-2.3861,-3.1278,0.0000
-0.5203,-2.3867,-3.1225,0.0000
-0.5567,-2.3875,-3.1171,0.0000
-0.5930,-2.3885,-3.1116,0.0000
-0.6290,-2.3897,-3.1061,0.0000
-0.6649,-2.3910,-3.1005,0.0000
-0.7006,-2.3926,-3.0948,0.0000
-0.7361,-2.3944,-3.0891,0.0000
-0.7715,-2.3963,-3.0833,0.0000
-0.8067,-2.3985,-3.0774,0.0000
-0.8417,-2.4008,-3.0715,0.0000
-0.8766,-2.4034,-3.0655,0.0000
-0.9114,-2.4062,-3.0594,0.0000
-0.9460,-2.4091,-3.0533,0.0000
-0.9804,-2.4123,-3.0471,0.0000
-1.0147,-2.4156,-3.0409,0.0000
-1.0489,-2.4192,-3.0346,0.0000
-1.0829,-2.4230,-3.0283,0.0000
-1.1168,-2.4269,-3.0219,0.0000
-1.1506,-2.4311,-3.0154,0.0000
-1.1842,-2.4355,-3.0089,0.0000
-1.2177,-2.4401,-3.0024,0.0000
-1.2511,-2.4448,-2.9958,0.0000
-1.2844,-2.4498,-2.9892,0.0000
-1.3175,-2.4550,-2.9825,0.0000
-1.3505,-2.4605,-2.9758,0.0000
-1.3834,-2.4661,-2.9690,0.0000
-1.4162,-2.4719,-2.9622,0.0000
-1.4489,-2.4779,-2.9554,0.0000
-1.4814,-2.4842,-2.9485,0.0000
-1.5139,-2.4906,-2.9416,0.0000
-1.5462,-2.4973,-2.9346,0.0000
-1.5784,-2.5042,-2.9276,0.0000
-1.6105,-2.5113,-2.9206,0.0000
-1.6425,-2.5186,-2.9136,0.0000
-1.6744,-2.5261,-2.9065,0.0000
-1.7062,-2.5339,-2.8994,0.0000
-1.7379,-2.5418,-2.8923,0.0000
-1.7695,-2.5500,-2.8852,0.0000
-1.8010,-2.5583,-2.8780,0.0000
-1.8324,-2.5669,-2.8708,0.0000
-1.8637,-2.5758,-2.8636,0.0000
-1.8949,-2.5848,-2.8564,0.0000
-1.9260,-2.5940,-2.8491,0.0000
-1.9570,-2.6035,-2.8419,0.0000
-1.9879,-2.6132,-2.8346,0.0000
-2.0188,-2.6231,-2.8273,0.0000
-2.0495,-2.6332,-2.8201,0.0000
-2.0802,-2.6435,-2.8128,0.0000
-2.1107,-2.6541,-2.8055,0.0000
-2.1412,-2.6648,-2.7981,0.0000
-2.1716,-2.6758,-2.7908,0.0000
-2.2019,-2.6870,-2.7835,0.0000
-2.2321,-2.6985,-2.7762,0.0000
-2.2622,-2.7101,-2.7689,0.0000
-2.2923,-2.7220,-2.7616,0.0000
-2.3223,-2.7341,-2.7543,0.0000
-2.3521,-2.7464,-2.7469,0.0000
-2.3819,-2.7590,-2.7396,0.0000
-2.4117,-2.7717,-2.7323,0.0000
-2.4413,-2.7847,-2.7251,0.0000
-2.4709,-2.7979,-2.7178,0.0000
-2.5004,-2.8113,-2.7105,0.0000
-2.5298,-2.8250,-2.7033,0.0000
-2.5591,-2.8389,-2.6960,0.0000
-2.5883,-2.8530,-2.6888,0.0000
-2.6175,-2.8673,-2.6815,0.0000
-2.6465,-2.8818,-2.6743,0.0000
-2.6754,-2.8965,-2.6670,0.0000
-2.7041,-2.9114,-2.6597,0.0000
-2.7327,-2.9265,-2.6524,0.0000
-2.7611,-2.9417,-2.6451,0.0000
-2.7893,-2.9571,-2.6377,0.0000
-2.8173,-2.9727,-2.6302,0.0000
-2.8451,-2.9885,-2.6227,0.0000
-2.8727,-3.0043,-2.6151,0.0000
-2.9000,-3.0204,-2.6074,0.0000
-2.9271,-3.0365,-2.5997,0.0000
-2.9539,-3.0528,-2.5919,0.0000
-2.9805,-3.0693,-2.5840,0.0000
-3.0068,-3.0858,-2.5759,0.0000
-3.0328,-3.1025,-2.5678,0.0000
-3.0585,-3.1193,-2.5596,0.0000
-3.0840,-3.1361,-2.5512,0.0000
-3.1090,-3.1531,-2.5427,0.0000
-3.1338,-3.1701,-2.5341,0.0000
-3.1582,-3.1873,-2.5253,0.0000
-3.1823,-3.2045,-2.5163,0.0000
-3.2060,-3.2218,-2.5072,0.0000
-3.2294,-3.2392,-2.4979,0.0000
-3.2524,-3.2566,-2.4884,0.0000
-3.2750,-3.2740,-2.4788,0.0000
-3.2972,-3.2916,-2.4689,0.0000
-3.3190,-3.3091,-2.4589,0.0000
-3.3405,-3.3268,-2.4486,0.0000
-3.3615,-3.3444,-2.4380,0.0000
-3.3821,-3.3621,-2.4273,0.0000
-3.4023,-3.3798,-2.4163,0.0000
-3.4220,-3.3975,-2.4050,0.0000
-3.4414,-3.4152,-2.3934,0.0000
-3.4602,-3.4329,-2.3816,0.0000
-3.4787,-3.4507,-2.3695,0.0000
-3.4967,-3.4684,-2.3571,0.0000
-3.5142,-3.4861,-2.3443,0.0000
-3.5312,-3.5038,-2.3312,0.0000
-3.5479,-3.5215,-2.3178,0.0000
-3.5640,-3.5392,-2.3040,0.0000
-3.5796,-3.5568,-2.2898,0.0000
-3.5948,-3.5744,-2.2753,0.0000
-3.6095,-3.5920,-2.2604,0.0000
-3.6238,-3.6095,-2.2450,0.0000
-3.6375,-3.6270,-2.2293,0.0000
-3.6508,-3.6444,-2.2131,0.0000
-3.6636,-3.6618,-2.1964,0.0000
-3.6758,-3.6791,-2.1793,0.0000
-3.6876,-3.6963,-2.1618,0.0000
-3.6990,-3.7135,-2.1437,0.0000
-3.7098,-3.7307,-2.1252,0.0000
-3.7201,-3.7477,-2.1061,0.0000
-3.7299,-3.7647,-2.0865,0.0000
-3.7393,-3.7816,-2.0664,0.0000
-3.7482,-3.7984,-2.0458,0.0000
-3.7565,-3.8151,-2.0247,0.0000
-3.7644,-3.8317,-2.0030,0.0000
-3.7719,-3.8483,-1.9807,0.0000
-3.7788,-3.8647,-1.9579,0.0000
-3.7852,-3.8811,-1.9346,0.0000
-3.7912,-3.8974,-1.9107,0.0000
-3.7967,-3.9136,-1.8863,0.0000
-3.8018,-3.9296,-1.8613,0.0000
-3.8063,-3.9456,-1.8359,0.0000
-3.8104,-3.9615,-1.8099,0.0000
-3.8140,-3.9773,-1.7834,0.0000
-3.8172,-3.9930,-1.7564,0.0000
-3.8199,-4.0086,-1.7290,0.0000
-3.8222,-4.0242,-1.7011,0.0000
-3.8240,-4.0396,-1.6728,0.0000
-3.8253,-4.0549,-1.6442,0.0000
-3.8262,-4.0701,-1.6152,0.0000
-3.8267,-4.0853,-1.5859,0.0000
-3.8267,-4.1004,-1.5563,0.0000
-3.8262,-4.1153,-1.5265,0.0000
-3.8254,-4.1302,-1.4966,0.0000
-3.8240,-4.1452,-1.4669,0.0000
-3.8222,-4.1602,-1.4374,0.0000
-3.8200,-4.1753,-1.4083,0.0000
-3.8173,-4.1904,-1.3796,0.0000
-3.8141,-4.2055,-1.3512,0.0000
-3.8105,-4.2208,-1.3233,0.0000
-3.8064,-4.2361,-1.2958,0.0000
-3.8019,-4.2514,-1.2688,0.0000
-3.7968,-4.2668,-1.2423,0.0000
-3.7913,-4.2823,-1.2163,0.0000
-3.7854,-4.2978,-1.1909,0.0000
-3.7789,-4.3134,-1.1659,0.0000
-3.7720,-4.3290,-1.1416,0.0000
-3.7646,-4.3447,-1.1177,0.0000
-3.7567,-4.3605,-1.0945,0.0000
-3.7483,-4.3763,-1.0718,0.0000
-3.7394,-4.3922,-1.0496,0.0000
-3.7300,-4.4081,-1.0281,0.0000
-3.7201,-4.4241,-1.0070,0.0000
-3.7098,-4.4401,-0.9866,0.0000
-3.6989,-4.4562,-0.9666,0.0000
-3.6876,-4.4723,-0.9472,0.0000
-3.6757,-4.4884,-0.9283,0.0000
-3.6634,-4.5046,-0.9099,0.0000
-3.6505,-4.5209,-0.8921,0.0000
-3.6372,-4.5371,-0.8747,0.0000
-3.6233,-4.5534,-0.8578,0.0000
-3.6090,-4.5697,-0.8413,0.0000
-3.5941,-4.5860,-0.8253,0.0000
-3.5788,-4.6024,-0.8098,0.0000
-3.5630,-4.6187,-0.7947,0.0000
-3.5467,-4.6351,-0.7799,0.0000
-3.5299,-4.6514,-0.7656,0.0000
-3.5127,-4.6678,-0.7517,0.0000
-3.4949,-4.6842,-0.7381,0.0000
-3.4767,-4.7005,-0.7249,0.0000
-3.4580,-4.7168,-0.7121,0.0000
-3.4389,-4.7332,-0.6995,0.0000
-3.4193,-4.7495,-0.6873,0.0000
-3.3992,-4.7657,-0.6754,0.0000
-3.3787,-4.7820,-0.6638,0.0000
-3.3577,-4.7982,-0.6525,0.0000
-3.3364,-4.8143,-0.6415,0.0000
-3.3145,-4.8304,-0.6307,0.0000
-3.2923,-4.8465,-0.6201,0.0000
-3.2697,-4.8625,-0.6098,0.0000
-3.2466,-4.8784,-0.5998,0.0000
-3.2232,-4.8943,-0.5899,0.0000
-3.1993,-4.9101,-0.5803,0.0000
-3.1751,-4.9258,-0.5708,0.0000
-3.1505,-4.9414,-0.5616,0.0000
-3.1255,-4.9570,-0.5525,0.0000
-3.1002,-4.9724,-0.5436,0.0000
-3.0746,-4.9877,-0.5348,0.0000
-3.0486,-5.0030,-0.5262,0.0000
-3.0223,-5.0181,-0.5177,0.0000
-2.9957,-5.0331,-0.5094,0.0000
-2.9688,-5.0480,-0.5012,0.0000
-2.9416,-5.0628,-0.4931,0.0000
-2.9141,-5.0774,-0.4851,0.0000
-2.8863,-5.0919,-0.4772,0.0000
-2.8583,-5.1062,-0.4694,0.0000
-2.8301,-5.1204,-0.4617,0.0000
-2.8017,-5.1344,-0.4541,0.0000
-2.7730,-5.1483,-0.4465,0.0000
-2.7442,-5.1619,-0.4389,0.0000
-2.7152,-5.1754,-0.4315,0.0000
-2.6861,-5.1887,-0.4240,0.0000
-2.6569,-5.2017,-0.4165,0.0000
-2.6276,-5.2146,-0.4090,0.0000
-2.5982,-5.2272,-0.4015,0.0000
-2.5687,-5.2396,-0.3940,0.0000
-2.5391,-5.2517,-0.3865,0.0000
-2.5095,-5.2637,-0.3790,0.0000
-2.4797,-5.2754,-0.3715,0.0000
-2.4498,-5.2869,-0.3640,0.0000
-2.4198,-5.2982,-0.3566,0.0000
-2.3897,-5.3093,-0.3491,0.0000
-2.3596,-5.3201,-0.3416,0.0000
-2.3293,-5.3308,-0.3342,0.0000
-2.2989,-5.3412,-0.3268,0.0000
-2.2684,-5.3514,-0.3194,0.0000
-2.2378,-5.3614,-0.3120,0.0000
-2.2072,-5.3712,-0.3046,0.0000
-2.1764,-5.3807,-0.2973,0.0000
-2.1455,-5.3901,-0.2899,0.0000
-2.1145,-5.3992,-0.2826,0.0000
-2.0833,-5.4081,-0.2753,0.0000
-2.0521,-5.4168,-0.2681,0.0000
-2.0208,-5.4253,-0.2608,0.0000
-1.9894,-5.4336,-0.2536,0.0000
-1.9578,-5.4416,-0.2464,0.0000
-1.9261,-5.4495,-0.2393,0.0000
-1.8944,-5.4571,-0.2322,0.0000
-1.8625,-5.4645,-0.2251,0.0000
-1.8305,-5.4717,-0.2180,0.0000
-1.7984,-5.4787,-0.2110,0.0000
-1.7662,-5.4855,-0.2040,0.0000
-1.7338,-5.4921,-0.1971,0.0000
-1.7014,-5.4984,-0.1902,0.0000
-1.6688,-5.5046,-0.1833,0.0000
-1.6361,-5.5105,-0.1765,0.0000
-1.6033,-5.5163,-0.1697,0.0000
-1.5703,-5.5218,-0.1629,0.0000
-1.5373,-5.5271,-0.1562,0.0000
-1.5041,-5.5322,-0.1496,0.0000
-1.4707,-5.5372,-0.1429,0.0000
-1.4373,-5.5419,-0.1364,0.0000
-1.4037,-5.5464,-0.1299,0.0000
-1.3700,-5.5506,-0.1234,0.0000
-1.3362,-5.5547,-0.1170,0.0000
-1.3023,-5.5586,-0.1106,0.0000
-1.2682,-5.5623,-0.1043,0.0000
-1.2339,-5.5658,-0.0980,0.0000
-1.1996,-5.5690,-0.0918,0.0000
-1.1651,-5.5721,-0.0857,0.0000
-1.1304,-5.5750,-0.0796,0.0000
-1.0957,-5.5776,-0.0735,0.0000
-1.0607,-5.5801,-0.0675,0.0000
-1.0257,-5.5824,-0.0616,0.0000
-0.9905,-5.5844,-0.0557,0.0000
-0.9551,-5.5863,-0.0499,0.0000
-0.9196,-5.5880,-0.0442,0.0000
-0.8839,-5.5894,-0.0385,0.0000
-0.8481,-5.5907,-0.0328,0.0000
-0.8122,-5.5918,-0.0273,0.0000
-0.7760,-5.5927,-0.0218,0.0000
-0.7397,-5.5934,-0.0163,0.0000
-0.7033,-5.5939,-0.0109,0.0000
-0.6667,-5.5942,-0.0056,0.0000
-0.6299,-5.5943,-0.0004,0.0000
-0.5929,-5.5942,0.0048,0.0000
-0.5558,-5.5939,0.0099,0.0000
-0.5185,-5.5935,0.0149,0.0000
-0.4810,-5.5928,0.0199,0.0000
-0.4433,-5.5920,0.0248,0.0000
-0.4055,-5.5909,0.0296,0.0000
-0.3675,-5.5897,0.0344,0.0000
-0.3292,-5.5883,0.0391,0.0000
-0.2908,-5.5867,0.0437,0.0000
-0.2522,-5.5850,0.0483,0.0000
-0.2133,-5.5830,0.0527,0.0000
-0.1743,-5.5808,0.0571,0.0000
-0.1350,-5.5785,0.0615,0.0000
-0.0956,-5.5760,0.0657,0.0000
-0.0559,-5.5733,0.0699,0.0000
-0.0159,-5.5704,0.0740,0.0000
0.0242,-5.5674,0.0780,0.0000
0.0646,-5.5641,0.0820,0.0000
0.1053,-5.5607,0.0858,0.0000
0.1462,-5.5571,0.0896,0.0000
0.1873,-5.5533,0.0933,0.0000
0.2288,-5.5494,0.0970,0.0000
0.2705,-5.5452,0.1005,0.0000
0.3124,-5.5409,0.1040,0.0000
0.3547,-5.5365,0.1073,0.0000
0.3973,-5.5318,0.1106,0.0000
0.4402,-5.5270,0.1138,0.0000
0.4834,-5.5219,0.1170,0.0000
0.5270,-5.5168,0.1200,0.0000
0.5709,-5.5114,0.1229,0.0000
0.6152,-5.5059,0.1258,0.0000
0.6598,-5.5002,0.1286,0.0000
0.7049,-5.4943,0.1312,0.0000
0.7504,-5.4882,0.1338,0.0000
0.7963,-5.4820,0.1363,0.0000
0.8426,-5.4755,0.1387,0.0000
0.8895,-5.4690,0.1409,0.0000
0.9369,-5.4622,0.1431,0.0000
