x_m,y_m,vx_mps
8.604517027040497368e+00,7.543213719822762231e-01,3.194367432552209340e+00
8.572815698784559402e+00,7.760125010654230771e-01,3.253936535221813475e+00
8.538477407960582966e+00,7.987221523870206008e-01,3.316592846181737997e+00
8.506569565801038735e+00,8.191311798378737574e-01,3.373211284038733382e+00
8.471807644086355893e+00,8.407084484803740709e-01,3.433321441064786761e+00
8.440712057051255712e+00,8.594812617498477358e-01,3.444177936859759370e+00
8.404267027195555073e+00,8.806691699868326451e-01,3.500000000000000000e+00
8.372160840208719534e+00,8.988401943636266100e-01,3.500000000000000000e+00
8.338250450067278052e+00,9.174376806159311171e-01,3.500000000000000000e+00
8.303825862871113017e+00,9.357637927762316732e-01,3.500000000000000000e+00
8.269197369703066514e+00,9.535762046256668345e-01,3.500000000000000000e+00
8.235183152832323827e+00,9.705561975108112360e-01,3.500000000000000000e+00
8.200889427026885059e+00,9.871334265754152515e-01,3.500000000000000000e+00
8.167241356672443331e+00,1.002994372596311745e+00,3.500000000000000000e+00
8.130690545655738788e+00,1.019630342633608633e+00,3.500000000000000000e+00
8.098561912873183388e+00,1.033803320299596873e+00,3.500000000000000000e+00
8.062249255921837943e+00,1.049416686671595045e+00,3.500000000000000000e+00
8.028148911150285727e+00,1.063567208452391277e+00,3.500000000000000000e+00
7.993736167092882816e+00,1.077478965293994895e+00,3.500000000000000000e+00
7.958704378636210386e+00,1.091196005667764979e+00,3.500000000000000000e+00
7.923675169846715605e+00,1.104509439955420946e+00,3.500000000000000000e+00
7.889942381220341083e+00,1.116928347778974429e+00,3.500000000000000000e+00
7.853237131179475305e+00,1.130092729511571692e+00,3.500000000000000000e+00
7.818885192778577853e+00,1.141888240438230895e+00,3.500000000000000000e+00
7.786025764983706132e+00,1.152991555920671818e+00,3.500000000000000000e+00
7.749623604288173873e+00,1.164938729544177320e+00,3.500000000000000000e+00
7.715154595290265149e+00,1.175833244661338206e+00,3.500000000000000000e+00
7.681990716331850599e+00,1.186106419997988048e+00,3.500000000000000000e+00
7.644718092310160529e+00,1.197266415964790776e+00,3.500000000000000000e+00
7.611541926119388179e+00,1.206860624491246092e+00,3.500000000000000000e+00
7.575469391468014457e+00,1.217003382572999781e+00,3.500000000000000000e+00
7.542601259104822375e+00,1.225983180159830876e+00,3.500000000000000000e+00
7.507317737339316288e+00,1.235405221883895788e+00,3.500000000000000000e+00
7.471644529226569631e+00,1.244565055324992953e+00,3.500000000000000000e+00
7.438327284454927302e+00,1.252885877264281245e+00,3.500000000000000000e+00
7.402904742836458496e+00,1.261493430204649657e+00,3.500000000000000000e+00
7.369655041028182474e+00,1.269345123923750096e+00,3.500000000000000000e+00
7.333985748417473971e+00,1.277540589963706008e+00,3.500000000000000000e+00
7.300601652370309225e+00,1.284962722422212877e+00,3.500000000000000000e+00
7.265564871809119474e+00,1.292570382200489698e+00,3.500000000000000000e+00
7.231741467718338257e+00,1.299672087458851433e+00,3.500000000000000000e+00
7.196894169951522535e+00,1.306808355266019461e+00,3.500000000000000000e+00
7.163078283915577771e+00,1.313497809717406817e+00,3.500000000000000000e+00
7.128671122451322617e+00,1.320162925425596656e+00,3.500000000000000000e+00
7.093711106319499748e+00,1.326662152690205598e+00,3.500000000000000000e+00
7.060845400481443157e+00,1.332642376769858750e+00,3.500000000000000000e+00
7.026617488545296553e+00,1.338734086787981337e+00,3.500000000000000000e+00
6.991837093999282438e+00,1.344709905475306444e+00,3.500000000000000000e+00
6.958215330086375161e+00,1.350310461118792604e+00,3.500000000000000000e+00
6.924892462374104163e+00,1.355747905651673246e+00,3.500000000000000000e+00
6.890090368899036477e+00,1.361268741804582572e+00,3.500000000000000000e+00
6.856091007894772993e+00,1.366454267841771486e+00,3.500000000000000000e+00
6.822822809056330762e+00,1.371423503893631324e+00,3.500000000000000000e+00
6.789039540396432315e+00,1.376338165841364480e+00,3.500000000000000000e+00
6.755780631650159407e+00,1.381074404765348262e+00,3.500000000000000000e+00
6.720451975653440435e+00,1.385922657812371117e+00,3.500000000000000000e+00
6.688432148652411868e+00,1.390173058391756200e+00,3.500000000000000000e+00
6.654740687245154440e+00,1.394632726488632235e+00,3.500000000000000000e+00
6.620075438221391551e+00,1.399003189248925416e+00,3.500000000000000000e+00
6.588382113942960139e+00,1.402950132596989974e+00,3.500000000000000000e+00
6.553761656459761831e+00,1.407175304100749536e+00,3.500000000000000000e+00
6.519639625123680560e+00,1.411152323466942082e+00,3.500000000000000000e+00
6.487122597140566604e+00,1.414850114607813403e+00,3.500000000000000000e+00
6.454539603578583140e+00,1.418541981723513645e+00,3.500000000000000000e+00
6.419675198173337094e+00,1.422348479691622147e+00,3.500000000000000000e+00
6.387341697088446679e+00,1.425759774084552012e+00,3.500000000000000000e+00
6.354607174998875507e+00,1.429203674523943590e+00,3.500000000000000000e+00
6.320786401488452277e+00,1.432659869543953857e+00,3.500000000000000000e+00
6.287517869145322180e+00,1.435954338809707798e+00,3.500000000000000000e+00
6.255033406093194692e+00,1.439114095205517696e+00,3.500000000000000000e+00
6.222300559124127162e+00,1.442267731577365097e+00,3.500000000000000000e+00
6.188865569516953435e+00,1.445414191022480699e+00,3.500000000000000000e+00
6.155259494242221407e+00,1.448472627815178937e+00,3.500000000000000000e+00
6.122673714345740592e+00,1.451362084685975606e+00,3.500000000000000000e+00
6.090231051615170088e+00,1.454224229714487393e+00,3.500000000000000000e+00
6.056469956185081216e+00,1.457122007489423776e+00,3.500000000000000000e+00
6.024430480208128103e+00,1.459804023079001034e+00,3.500000000000000000e+00
5.992675859577164310e+00,1.462497259165711716e+00,3.500000000000000000e+00
5.958987893596520813e+00,1.465300821296819489e+00,3.500000000000000000e+00
5.926030247255021699e+00,1.467948291847689157e+00,3.500000000000000000e+00
5.893739877050190756e+00,1.470514083529590232e+00,3.500000000000000000e+00
5.861171219729630621e+00,1.473078406732298617e+00,3.500000000000000000e+00
5.828408992387521970e+00,1.475618167419148863e+00,3.500000000000000000e+00
5.795659276694424378e+00,1.478108973154311112e+00,3.500000000000000000e+00
5.763415910016655097e+00,1.480533278035890188e+00,3.500000000000000000e+00
5.731331613906671230e+00,1.482943779897170078e+00,3.500000000000000000e+00
5.699109099024449954e+00,1.485359681731478698e+00,3.500000000000000000e+00
5.666827545154173862e+00,1.487768388989913593e+00,3.500000000000000000e+00
5.634429161114018036e+00,1.490170449780615636e+00,3.500000000000000000e+00
5.601582924039968603e+00,1.492570806600848954e+00,3.500000000000000000e+00
5.568751583442796971e+00,1.494912400530577612e+00,3.500000000000000000e+00
5.537078290999120966e+00,1.497159545110078982e+00,3.500000000000000000e+00
5.505811045112031010e+00,1.499428036913743156e+00,3.500000000000000000e+00
5.473515567069382470e+00,1.501791526595854798e+00,3.500000000000000000e+00
5.440698979917013567e+00,1.504153153554832256e+00,3.500000000000000000e+00
5.408695226725235727e+00,1.506433728715915965e+00,3.500000000000000000e+00
5.377304342061731468e+00,1.508700537746108905e+00,3.500000000000000000e+00
5.345301840015539874e+00,1.511040073162306818e+00,3.500000000000000000e+00
5.312762851251695118e+00,1.513402072399252507e+00,3.500000000000000000e+00
5.280630752777491388e+00,1.515715957698890115e+00,3.500000000000000000e+00
5.249029885285810160e+00,1.518005186413595275e+00,3.500000000000000000e+00
5.218015080969436781e+00,1.520300352369329255e+00,3.500000000000000000e+00
5.186514663876226727e+00,1.522696199852351606e+00,3.500000000000000000e+00
5.153389205245010096e+00,1.525196357380732781e+00,3.500000000000000000e+00
5.121415667472325239e+00,1.527560653048674943e+00,3.500000000000000000e+00
5.091115199623830634e+00,1.529871822069626131e+00,3.500000000000000000e+00
5.059285749319427872e+00,1.532373814687249425e+00,3.500000000000000000e+00
5.026757914534269567e+00,1.534907880712921946e+00,3.488533954642569324e+00
4.995176356023026898e+00,1.537369730925445044e+00,3.415118049157439550e+00
4.964122972635458986e+00,1.539839973977404686e+00,3.341348171919976018e+00
4.933185618105029313e+00,1.542372281619212471e+00,3.266183474772016204e+00
4.901703015226499538e+00,1.545003830483911988e+00,3.187863891896785429e+00
4.869894998758934612e+00,1.547687186651851343e+00,3.106724991930282176e+00
4.838193959253857201e+00,1.550375299466310031e+00,3.023690342226366568e+00
4.807491378891743494e+00,1.553031149401929101e+00,2.941024910456661257e+00
4.776253231260536580e+00,1.555813174786254027e+00,2.854441971819883239e+00
4.744420508470956754e+00,1.558668484999858661e+00,2.763416472582429950e+00
4.713815611753672030e+00,1.561464475482745140e+00,2.672967081603371486e+00
4.682454180411911082e+00,1.564409567100315313e+00,2.576967681476604710e+00
4.650602267969631498e+00,1.567412654531606941e+00,2.475655817748706244e+00
4.619988214502122048e+00,1.570351009230449568e+00,2.374193725221658724e+00
4.589235665497918504e+00,1.574155001240665985e+00,2.438578502272609416e+00
4.558533903705999535e+00,1.577864099565137401e+00,2.501182741361457129e+00
4.527960236654893222e+00,1.581497684004280035e+00,2.561992077601735751e+00
4.495949156121740842e+00,1.585176426304262254e+00,2.624122920037845308e+00
4.465628301108661269e+00,1.588565780133363692e+00,2.681626023140736947e+00
4.435824571954130491e+00,1.591912450360088105e+00,2.736974337985681682e+00
4.403878868806688551e+00,1.595427123976373318e+00,2.795069438967276110e+00
4.372880412855260523e+00,1.598737793996552137e+00,2.850291324010013394e+00
4.343100016124413543e+00,1.601893123326192381e+00,2.902349310570072838e+00
4.312973408413681931e+00,1.605124737059087314e+00,2.954086302084522497e+00
4.281179590000128599e+00,1.608512270889583151e+00,3.007717345119553354e+00
4.250149426670198238e+00,1.611741071952754289e+00,3.059140497136757730e+00
4.220818564500393499e+00,1.614775401526233889e+00,3.082399312980639294e+00
4.190368000870403620e+00,1.618032813926546076e+00,3.001865548984901988e+00
4.158565540557894735e+00,1.621416549934054707e+00,2.915387678794043591e+00
4.129404668979561599e+00,1.624480245814483137e+00,2.833786057226757471e+00
4.098811232248690928e+00,1.627824151132083452e+00,2.745529669021956831e+00
4.068125017487944639e+00,1.631198711753072406e+00,2.654052344590886570e+00
4.038003064816052756e+00,1.634542335245363853e+00,2.561070573190795674e+00
4.008283766606648868e+00,1.637912718732386086e+00,2.465872192863484802e+00
3.978268295599231674e+00,1.641434794348460624e+00,2.365794399262658221e+00
3.946163583431465227e+00,1.645310281838545663e+00,2.253792065956865098e+00
3.917035938001453665e+00,1.648744964614742070e+00,2.147162648535286156e+00
3.886951147435065312e+00,1.653285084314537245e+00,2.216881102959423533e+00
3.855551322677326809e+00,1.657895623890511594e+00,2.287340579173573918e+00
3.826887358293394659e+00,1.662028301768122107e+00,2.349793698732983938e+00
3.795048287369799933e+00,1.666675508237672743e+00,2.417290792596993754e+00
3.765359866862503235e+00,1.670849955165418343e+00,2.478527674299947137e+00
3.735202829505691380e+00,1.675156736489061382e+00,2.539237991946849071e+00
3.703750330282041148e+00,1.679631187227760725e+00,2.601042352553164960e+00
3.674563521997815663e+00,1.683708897109374547e+00,2.657089410512104788e+00
3.643238614914646067e+00,1.688232555224761011e+00,2.715993865958687969e+00
3.611813345003179077e+00,1.692724162731104709e+00,2.773818500434456435e+00
3.581748577170677628e+00,1.696971243470310142e+00,2.828020816669836623e+00
3.552363363668335161e+00,1.701206452253710033e+00,2.880033026092352788e+00
3.520117282307195783e+00,1.706061576960865356e+00,2.936100409737187888e+00
3.489684438576850400e+00,1.710540107186497849e+00,2.988024720369301335e+00
3.460216640702984403e+00,1.714976701119644620e+00,3.037480996303156822e+00
3.429217226729083468e+00,1.719854179816517226e+00,3.088705007071596675e+00
3.397096333657209311e+00,1.725007801287867792e+00,3.140925919721154980e+00
3.366563428848845518e+00,1.729879646400472648e+00,3.189765982366155939e+00
3.336782009225812029e+00,1.734777671629465168e+00,3.236730160548551893e+00
3.305826660230226199e+00,1.740089380424187704e+00,3.284889619267979732e+00
3.274725799070662635e+00,1.745558865833651829e+00,3.303621151435818248e+00
3.243715474186507297e+00,1.751146011537641378e+00,3.226415769483493179e+00
3.213070120847306921e+00,1.756813625350319708e+00,3.148192835023797098e+00
3.183054833439757036e+00,1.762554537694547063e+00,3.069555030720624078e+00
3.151742561498432238e+00,1.768802508749161007e+00,2.985179299250384499e+00
3.120159189890796547e+00,1.775245847909694641e+00,2.897508004061196907e+00
3.089890282097996099e+00,1.781592160014441539e+00,2.810821912652823329e+00
3.059784554688974367e+00,1.788168621969530525e+00,2.721703386386324919e+00
3.029085432747190332e+00,1.794203551000377761e+00,2.778585276935550130e+00
2.997761265684721455e+00,1.800450292347057113e+00,2.835479816046643897e+00
2.966189822819371269e+00,1.806793458317230927e+00,2.891706996123093454e+00
2.935416189136407894e+00,1.812999942800393116e+00,2.945488411839213949e+00
2.905608300306136371e+00,1.819119682088315759e+00,2.996697871058219942e+00
2.874275266448933497e+00,1.825739099909799990e+00,3.049662971437555825e+00
2.842605807336497925e+00,1.832478777063545783e+00,3.102294454160115400e+00
2.811749923810890728e+00,1.839102087297877608e+00,3.152747727832303948e+00
2.780599126215402173e+00,1.845907022820718169e+00,3.202916222795329837e+00
2.749376444894592986e+00,1.852817870098977915e+00,3.252453835287632877e+00
2.718738024412486354e+00,1.859703877211066558e+00,3.300376191318644015e+00
2.687848307879936005e+00,1.866795526346178180e+00,3.348046614372988117e+00
2.656555713539991537e+00,1.874099590450714947e+00,3.395696292216756618e+00
2.625736568749597488e+00,1.881405370887824446e+00,3.371364837718547669e+00
2.594956091024011702e+00,1.888857316568013367e+00,3.295358223201095171e+00
2.563362892870262311e+00,1.896636620671352080e+00,3.215399810350005438e+00
2.532096848323539984e+00,1.904428897958072575e+00,3.134204369162107984e+00
2.501838053617429392e+00,1.912132247645919936e+00,3.053465821038460870e+00
2.471183200924290446e+00,1.920136392074370368e+00,2.969298255072936321e+00
2.439705874486787440e+00,1.928494880283270652e+00,2.880215483909994045e+00
2.408402650555772961e+00,1.936928603830965212e+00,2.788714817627604425e+00
2.377527686444605326e+00,1.945407754964590064e+00,2.695299716701640591e+00
2.346593779670382851e+00,1.954076996612079231e+00,2.598197246151754847e+00
2.315194935213405802e+00,1.962072496417686107e+00,2.659819070341850278e+00
2.283866991632835575e+00,1.970031714390782396e+00,2.719902475807452813e+00
2.252850900572054282e+00,1.977912434951476506e+00,2.778108290647319567e+00
2.221697394122400304e+00,1.985839784035662747e+00,2.835374499753587685e+00
2.190135929898515688e+00,1.993856340071674893e+00,2.892228386118804728e+00
2.158456224243849864e+00,2.001866406053019354e+00,2.948177701508884141e+00
2.126804471739262681e+00,2.009831389188675210e+00,3.003021341072527495e+00
2.095398197921423566e+00,2.017708097067467676e+00,3.056456559399153061e+00
2.064157463028778672e+00,2.025536256680998015e+00,3.108696265174135664e+00
2.032820357594764982e+00,2.033382472572461630e+00,3.160227355232282598e+00
2.001202318651053691e+00,2.041279734250984745e+00,3.211375196208402283e+00
1.969320650519845728e+00,2.049197378186341290e+00,3.262120747195868198e+00
1.937953197487736201e+00,2.056953107809883274e+00,3.311276528799302454e+00
1.906376101930795430e+00,2.064754419257466722e+00,3.360032333815007544e+00
1.873684106870948884e+00,2.072751957064428829e+00,3.409747410806833301e+00
1.842331251865145347e+00,2.080348366351676415e+00,3.456729278512629122e+00
1.811377023493967675e+00,2.087882389346273904e+00,3.500000000000000000e+00
1.778394886813958964e+00,2.095846292354611951e+00,3.500000000000000000e+00
1.745871615054751302e+00,2.103567256871617719e+00,3.500000000000000000e+00
1.714264543774591587e+00,2.111015178484441535e+00,3.500000000000000000e+00
1.682997407709682536e+00,2.118380444286676045e+00,3.500000000000000000e+00
1.650308621434964040e+00,2.126035352556681080e+00,3.500000000000000000e+00
1.618064574063868610e+00,2.133472155620220967e+00,3.500000000000000000e+00
1.586865369661597081e+00,2.140663739500050955e+00,3.500000000000000000e+00
1.553121813683185914e+00,2.148351024510961160e+00,3.500000000000000000e+00
1.520332185639848177e+00,2.155643834027519468e+00,3.500000000000000000e+00
1.488757559325165181e+00,2.162622737864249522e+00,3.500000000000000000e+00
1.456707904773584028e+00,2.169681285072368127e+00,3.500000000000000000e+00
1.423313136463169926e+00,2.176929775682107326e+00,3.500000000000000000e+00
1.391129472052929250e+00,2.183791470225593834e+00,3.500000000000000000e+00
1.358936043906661340e+00,2.190630017125830609e+00,3.500000000000000000e+00
1.325140331399614180e+00,2.197662351243266698e+00,3.500000000000000000e+00
1.292933026523975126e+00,2.204248367196683045e+00,3.500000000000000000e+00
1.259832169508805499e+00,2.210942540404255752e+00,3.500000000000000000e+00
1.226617775153264311e+00,2.217516563876768210e+00,3.500000000000000000e+00
1.194085120431482849e+00,2.223856269801399055e+00,3.500000000000000000e+00
1.161485828565975487e+00,2.230143681434773484e+00,3.500000000000000000e+00
1.127337422040771253e+00,2.236579308444132774e+00,3.500000000000000000e+00
1.094759120405296660e+00,2.242570096969286553e+00,3.500000000000000000e+00
1.061027774350406627e+00,2.248682617498367620e+00,3.500000000000000000e+00
1.027017199406196291e+00,2.254635935265017821e+00,3.500000000000000000e+00
9.944379558963677423e-01,2.260231104081563025e+00,3.500000000000000000e+00
9.612067909390129561e-01,2.265851424031043226e+00,3.500000000000000000e+00
9.267545524538434165e-01,2.271500386128406213e+00,3.500000000000000000e+00
8.933715666735988492e-01,2.276795823639800709e+00,3.500000000000000000e+00
8.602882108770745218e-01,2.281940163941093225e+00,3.500000000000000000e+00
8.261789747305569032e-01,2.287108729171469346e+00,3.500000000000000000e+00
7.910915429317317837e-01,2.292191102076568399e+00,3.500000000000000000e+00
7.571421818172677787e-01,2.296874169936342192e+00,3.500000000000000000e+00
7.246670567005089048e-01,2.301289731165242713e+00,3.500000000000000000e+00
6.894363344909901770e-01,2.305908471303935503e+00,3.500000000000000000e+00
6.544255228353399456e-01,2.310219173449986840e+00,3.500000000000000000e+00
6.219073210069651081e-01,2.314094892143861770e+00,3.500000000000000000e+00
5.868828688149358985e-01,2.318140768130472651e+00,3.500000000000000000e+00
5.515639270988645926e-01,2.321940507282852284e+00,3.500000000000000000e+00
5.170362173590506982e-01,2.325422053314441406e+00,3.500000000000000000e+00
4.833075241003634837e-01,2.328661195870110667e+00,3.500000000000000000e+00
4.478127692361650314e-01,2.331883109851732083e+00,3.500000000000000000e+00
4.131417769830953435e-01,2.334749206142246347e+00,3.500000000000000000e+00
3.781643583974107492e-01,2.337465625157260973e+00,3.500000000000000000e+00
3.426985591646981022e-01,2.339927560846708943e+00,3.500000000000000000e+00
3.086547138289918446e-01,2.342100819272026069e+00,3.500000000000000000e+00
2.732527509098292562e-01,2.344169207663941545e+00,3.500000000000000000e+00
2.376856586058249121e-01,2.345935144468594302e+00,3.500000000000000000e+00
2.027306189814341020e-01,2.347468064444792279e+00,3.500000000000000000e+00
1.666212423398650000e-01,2.348733801143287891e+00,3.500000000000000000e+00
1.322813944824229870e-01,2.349715242978337670e+00,3.500000000000000000e+00
9.668583980802623878e-02,2.350524635766051418e+00,3.500000000000000000e+00
6.069520648399776702e-02,2.351009652476772072e+00,3.500000000000000000e+00
2.555302045365330510e-02,2.351249235675001881e+00,3.500000000000000000e+00
-1.174374151162343657e-02,2.351153760367397094e+00,3.500000000000000000e+00
-4.619522307997431243e-02,2.350722048890216964e+00,3.500000000000000000e+00
-8.255803032781518225e-02,2.350124509148772134e+00,3.500000000000000000e+00
-1.179104064824595122e-01,2.349095943296777289e+00,3.500000000000000000e+00
-1.547829639202687180e-01,2.347855510121474865e+00,3.500000000000000000e+00
-1.898736858465495114e-01,2.346225190765834689e+00,3.500000000000000000e+00
-2.255278450790708655e-01,2.344423360992325289e+00,3.500000000000000000e+00
-2.630829874682074077e-01,2.342086000724790118e+00,3.500000000000000000e+00
-2.980159908173929950e-01,2.339580887352966876e+00,3.500000000000000000e+00
-3.353666487051623624e-01,2.336580069677506977e+00,3.500000000000000000e+00
-3.704910596707792214e-01,2.333396777665672772e+00,3.500000000000000000e+00
-4.059794169410839704e-01,2.329939583672127057e+00,3.500000000000000000e+00
-4.432782772166280472e-01,2.325922173335057686e+00,3.500000000000000000e+00
-4.797759386002642401e-01,2.321558795842626477e+00,3.500000000000000000e+00
-5.155033122829230097e-01,2.316974691634770878e+00,3.500000000000000000e+00
-5.521351946393220356e-01,2.311866249539033635e+00,3.500000000000000000e+00
-5.883276173043726631e-01,2.306485837497469049e+00,3.500000000000000000e+00
-6.241255552498706782e-01,2.300753542663899420e+00,3.500000000000000000e+00
-6.608586330695326305e-01,2.294538461857881462e+00,3.500000000000000000e+00
-6.959667172720063189e-01,2.288203071851989012e+00,3.500000000000000000e+00
-7.333500709344256130e-01,2.281079389538597901e+00,3.500000000000000000e+00
-7.682635891422570085e-01,2.274028204756743055e+00,3.500000000000000000e+00
-8.053272885293795147e-01,2.266156365410908702e+00,3.500000000000000000e+00
-8.415779479820355569e-01,2.257968922306748727e+00,3.500000000000000000e+00
-8.769334536784600953e-01,2.249644256297067990e+00,3.500000000000000000e+00
-9.130468085149980872e-01,2.240694126446280965e+00,3.500000000000000000e+00
-9.488023373545704242e-01,2.231452571510382121e+00,3.500000000000000000e+00
-9.841597487455884252e-01,2.221892732485259536e+00,3.500000000000000000e+00
-1.019761881534849923e+00,2.211887514180652659e+00,3.500000000000000000e+00
-1.056609161490143833e+00,2.201014249345660367e+00,3.500000000000000000e+00
-1.090259574499373274e+00,2.190702567433385095e+00,3.500000000000000000e+00
-1.126081250244749477e+00,2.179394743750677321e+00,3.500000000000000000e+00
-1.162563678822601254e+00,2.167257812184673949e+00,3.500000000000000000e+00
-1.195769552316203743e+00,2.155891793038378967e+00,3.500000000000000000e+00
-1.232986886413120153e+00,2.143495053102160153e+00,3.500000000000000000e+00
-1.265917826421275594e+00,2.131986463807914678e+00,3.475813774830812442e+00
-1.302699597517602781e+00,2.118496082696075256e+00,3.461585172250166487e+00
-1.336037416380341236e+00,2.105694468358026317e+00,3.378045637048552319e+00
-1.371780850187865886e+00,2.091297719116345100e+00,3.434607847550305681e+00
-1.404621492699615448e+00,2.077585350404892672e+00,3.486031473983079110e+00
-1.438719844100656786e+00,2.062748291985795568e+00,3.423851272429148551e+00
-1.473008099495919598e+00,2.047298192577835074e+00,3.334819860466121888e+00
-1.507144795168978257e+00,2.031215385865578593e+00,3.390925959071621421e+00
-1.538549300042381329e+00,2.015935746841127862e+00,3.442037531787478066e+00
-1.573144328974621198e+00,1.998605976610729806e+00,3.443701492424604993e+00
-1.605608331878988215e+00,1.981693850917991107e+00,3.496445439878399064e+00
-1.638688107133027483e+00,1.963892778336413292e+00,3.412221206755687852e+00
-1.670116051386007827e+00,1.946460346003508590e+00,3.326895095431088301e+00
-1.702378323967832952e+00,1.928953346841702388e+00,3.237426582202659109e+00
-1.735370849695789808e+00,1.910327840259086418e+00,3.142410010503263518e+00
-1.766930601697938696e+00,1.891717394923221107e+00,3.200175603275455583e+00
-1.797248647991275483e+00,1.873256971381995317e+00,3.255162763605817577e+00
-1.829515664633607264e+00,1.852985071669664530e+00,3.211964312190545012e+00
-1.859436250673072832e+00,1.833431953489214727e+00,3.267131047482718653e+00
-1.889337958125796968e+00,1.813390322302169677e+00,3.246855497182392636e+00
-1.921192867470597143e+00,1.791372809280057377e+00,3.149999254941910021e+00
-1.949432995732435892e+00,1.771070798538380897e+00,3.204730775517110164e+00
-1.978764062767382814e+00,1.749648857383711675e+00,3.250904233764297047e+00
-2.008827440153049260e+00,1.727008815873102510e+00,3.156932299531439057e+00
-2.036496853249715855e+00,1.705528427370581745e+00,3.066881769072452357e+00
-2.066606285432992962e+00,1.681791160918368888e+00,2.965182467717720538e+00
-2.092434654805782390e+00,1.660560087176782940e+00,3.021034867892095299e+00
-2.121743969722279299e+00,1.636484668223328942e+00,3.083171844033082198e+00
-2.149843628626293413e+00,1.612584864244047678e+00,3.142425447005789518e+00
-2.176054709995160152e+00,1.589741401969946732e+00,3.197267913301403031e+00
-2.204261148794889547e+00,1.564873774923681404e+00,3.255542089652723181e+00
-2.230173942071513871e+00,1.541391724158615473e+00,3.308814175320990980e+00
-2.258418534699423663e+00,1.515516829541253108e+00,3.366199709523228112e+00
-2.284716299260219241e+00,1.490645080263018452e+00,3.419541499159763021e+00
-2.311391185843118645e+00,1.465088975983193098e+00,3.473136573656131265e+00
-2.336947224868570760e+00,1.439957057408682184e+00,3.500000000000000000e+00
-2.363667531958613566e+00,1.413421354757498527e+00,3.500000000000000000e+00
-2.390416933033060687e+00,1.386158374173407370e+00,3.500000000000000000e+00
-2.415518263098037632e+00,1.360003182275116629e+00,3.473735903742043885e+00
-2.442001356496242170e+00,1.331824970348857384e+00,3.383507315963073303e+00
-2.467568214360569723e+00,1.304063300256614433e+00,3.293063553298356982e+00
-2.492911244407488347e+00,1.275834972901751296e+00,3.199577848882244169e+00
-2.518160478872670804e+00,1.247121611465897839e+00,3.102502966326026623e+00
-2.544704567557059871e+00,1.216170888971062070e+00,2.995519547859853304e+00
-2.567399394509706667e+00,1.188778074590626455e+00,2.898960702996022487e+00
-2.594848086482052896e+00,1.155031963895077007e+00,2.776324316606911591e+00
-2.618376475223016531e+00,1.125125359124848901e+00,2.664420626035515660e+00
-2.642746398979686884e+00,1.093139233710293201e+00,2.540815849513515357e+00
-2.668059218344998040e+00,1.058647357617957585e+00,2.402334092828298129e+00
-2.691135949552998952e+00,1.025966828657149499e+00,2.265192840316634371e+00
-2.714994341249512999e+00,9.890638906858038037e-01,2.360198234894098412e+00
-2.736725626025044988e+00,9.534560655930839346e-01,2.446975412841130737e+00
-2.758643158067215939e+00,9.151984040928619057e-01,2.535468373367194772e+00
-2.780834968245799121e+00,8.736306511066082026e-01,2.610747300199056653e+00
-2.801015820272295898e+00,8.325156340675073929e-01,2.542436722663237170e+00
-2.820446352882343355e+00,7.890231125183397864e-01,2.414342305382849663e+00
-2.838296350860897821e+00,7.442063186014127307e-01,2.472590250615483320e+00
-2.855344724280461488e+00,6.957947090900236109e-01,2.300541415247223664e+00
-2.870258107692384097e+00,6.457609057985177481e-01,2.237310515738276884e+00
-2.882549584892768912e+00,5.949859468262524986e-01,2.196824804535145059e+00
-2.892826382325411227e+00,5.387783426527488206e-01,2.164632639391563806e+00
-2.899602627512659403e+00,4.826704345464222778e-01,2.121167874742651893e+00
-2.902919939348052480e+00,4.230887359802191772e-01,2.046657281888700108e+00
-2.901842682601567525e+00,3.606860814922251413e-01,1.871776232460933498e+00
-2.895095639454723369e+00,2.978316193572705939e-01,1.992834100406957409e+00
-2.884092334683479475e+00,2.388726446594489627e-01,2.007001350469974632e+00
-2.867940581577061110e+00,1.783142163180494455e-01,1.992407906281409069e+00
-2.847031972759554996e+00,1.191425478648954484e-01,1.995095490771925828e+00
-2.821865470057544290e+00,6.248866848635623028e-02,2.069125634211571363e+00
-2.795849935830740041e+00,1.332746281517824261e-02,2.083603810247219634e+00
-2.766017891200294621e+00,-3.516116537230029593e-02,2.188189799188225759e+00
-2.735094259511379633e+00,-7.945455793987168946e-02,2.241446033965701634e+00
-2.705198136559553213e+00,-1.179262624536785431e-01,2.285347366347024956e+00
-2.670722710631137531e+00,-1.580943015924916595e-01,2.398364919187336408e+00
-2.640430359379269287e+00,-1.906084378618388975e-01,2.489285240637305829e+00
-2.606983875267330220e+00,-2.239503118753254918e-01,2.491515783216950108e+00
-2.574135594466578247e+00,-2.543549292760994840e-01,2.579777138392093327e+00
-2.540462582044357376e+00,-2.837582438513491234e-01,2.509540562811216624e+00
-2.507302912607856538e+00,-3.107431712126413337e-01,2.593321376831682734e+00
-2.472252375820091608e+00,-3.377980841681295088e-01,2.677329276563584326e+00
-2.440280261210293400e+00,-3.611725562858759120e-01,2.750299136800986144e+00
-2.406226389893079798e+00,-3.849430874404425884e-01,2.824790423337644185e+00
-2.371459091452789103e+00,-4.079478564658050588e-01,2.897642548892806147e+00
-2.338048108653261181e+00,-4.290127573786431392e-01,2.965013273157841578e+00
