x_m,y_m,vx_mps
1.640740166422738255e+01,2.480556098266870180e+01,5.580342231853413715e+00
1.675612116379535976e+01,2.471561234103003102e+01,5.494923245275320944e+00
1.709682465054833500e+01,2.460326063277288355e+01,5.382327723811268783e+00
1.742674993350415846e+01,2.446865172241308528e+01,5.250179928443531097e+00
1.774325302360456647e+01,2.431199927079741485e+01,5.106803632541353721e+00
1.804388104532150905e+01,2.413353366399643107e+01,4.965546295028828716e+00
1.832722615157739909e+01,2.393287753463381051e+01,4.931597276401175733e+00
1.859333488950411706e+01,2.370981054273375577e+01,5.000695684836903077e+00
1.884190874599805454e+01,2.346552779429617175e+01,5.067376340715907368e+00
1.907174333498773677e+01,2.320194972978468684e+01,5.121843977115756452e+00
1.928159104817248704e+01,2.292112781341570837e+01,5.159972404942786639e+00
1.947022723300905156e+01,2.262520215591388251e+01,5.178767051389182363e+00
1.963685613770438110e+01,2.231560647059446012e+01,5.284533168038321627e+00
1.978283333465525473e+01,2.199118811730624401e+01,5.645653351569042577e+00
1.991245212731029213e+01,2.165070909346218642e+01,5.985912498808913185e+00
2.002942346752222136e+01,2.129546011006815931e+01,6.000000000000000000e+00
2.013747270202512496e+01,2.092749143911743204e+01,6.000000000000000000e+00
2.024061510316048640e+01,2.054901368326511246e+01,6.000000000000000000e+00
2.034316719674637852e+01,2.016229970449706599e+01,6.000000000000000000e+00
2.044928728236618198e+01,1.977116509531497357e+01,6.000000000000000000e+00
2.056053272265046417e+01,1.938110566014346503e+01,6.000000000000000000e+00
2.067531740099769522e+01,1.899464901433524844e+01,6.000000000000000000e+00
2.079243609260171510e+01,1.861147361368358233e+01,6.000000000000000000e+00
2.091077404574688359e+01,1.823099083222694361e+01,6.000000000000000000e+00
2.102923442951881938e+01,1.785260918308023648e+01,6.000000000000000000e+00
2.114674501263671047e+01,1.747571357392349967e+01,6.000000000000000000e+00
2.126243719920353925e+01,1.709917906819494249e+01,6.000000000000000000e+00
2.137624082912977030e+01,1.672173219091522967e+01,6.000000000000000000e+00
2.148857682574899286e+01,1.634297018052171424e+01,6.000000000000000000e+00
2.159973091900000597e+01,1.596304058973186812e+01,6.000000000000000000e+00
2.170998294510128446e+01,1.558211480222337286e+01,6.000000000000000000e+00
2.181961397087855303e+01,1.520036417309325572e+01,6.000000000000000000e+00
2.192890640237446576e+01,1.481795997568049650e+01,6.000000000000000000e+00
2.203814384339589694e+01,1.443507269701366447e+01,6.000000000000000000e+00
2.214761142802772653e+01,1.405187304020629924e+01,6.000000000000000000e+00
2.225759536434156516e+01,1.366853126147346487e+01,6.000000000000000000e+00
2.236838321949120711e+01,1.328521731937335026e+01,6.000000000000000000e+00
2.248026388752650462e+01,1.290210089186958697e+01,6.000000000000000000e+00
2.259352764533107205e+01,1.251935162409975533e+01,6.000000000000000000e+00
2.270840073991326946e+01,1.213735409197853521e+01,6.000000000000000000e+00
2.282450145226480842e+01,1.175744886796232436e+01,6.000000000000000000e+00
2.294007735247333812e+01,1.137966434078581379e+01,5.914228692284547506e+00
2.305331974174014675e+01,1.100230107883521846e+01,5.347431409929410684e+00
2.316069086354019646e+01,1.062987441325141447e+01,4.706351700447463315e+00
2.324662282175438932e+01,1.028322636340483776e+01,3.963061832390561978e+00
2.328619403808817978e+01,9.989076168687308410e+00,3.071678168586431834e+00
2.326952010479091726e+01,9.750645004184619324e+00,2.701545998757821199e+00
2.318606661372346167e+01,9.521149901384301728e+00,3.080992214480563707e+00
2.303011757613761645e+01,9.269199878811329896e+00,3.674867513266465657e+00
2.281339060577878186e+01,9.010025056961206147e+00,4.196689413883048836e+00
2.256080806930255989e+01,8.762607914841968437e+00,4.655238987748711921e+00
2.228834081102299791e+01,8.532545456245738791e+00,5.062041785480193568e+00
2.199723127060990890e+01,8.312461588693853543e+00,5.434201036459498368e+00
2.168954662288528823e+01,8.094487501623815362e+00,5.782864099294219962e+00
2.137170601258567970e+01,7.876562166413476618e+00,6.000000000000000000e+00
2.104830920092481605e+01,7.661407000441925241e+00,6.000000000000000000e+00
2.072043488690414037e+01,7.449845757597305607e+00,6.000000000000000000e+00
2.038880507684491405e+01,7.242450138431633100e+00,6.000000000000000000e+00
2.005414374023867197e+01,7.039789606665830313e+00,6.000000000000000000e+00
1.971716408454818392e+01,6.842423841286054298e+00,6.000000000000000000e+00
1.937821532989885753e+01,6.650683158579161258e+00,6.000000000000000000e+00
1.903693164407645355e+01,6.463918606624185159e+00,6.000000000000000000e+00
1.869290453260032692e+01,6.280851780794762362e+00,6.000000000000000000e+00
1.834608380555648566e+01,6.100371113490934860e+00,6.000000000000000000e+00
1.799645407483122739e+01,5.921372031716837014e+00,6.000000000000000000e+00
1.764401706537433512e+01,5.742745954553654997e+00,6.000000000000000000e+00
1.728979063049399656e+01,5.563884288542554124e+00,6.000000000000000000e+00
1.693767592243566966e+01,5.387256592544214406e+00,6.000000000000000000e+00
1.659040327287948458e+01,5.219774553975439879e+00,6.000000000000000000e+00
1.624748408072013817e+01,5.067318032622613266e+00,6.000000000000000000e+00
1.590392136880215546e+01,4.933369439663706224e+00,6.000000000000000000e+00
1.555136686341335484e+01,4.814893524704680239e+00,6.000000000000000000e+00
1.518641375848210728e+01,4.705282082595599213e+00,6.000000000000000000e+00
1.481169021842698008e+01,4.599550263356585234e+00,6.000000000000000000e+00
1.443226316601415071e+01,4.494976113656818484e+00,6.000000000000000000e+00
1.405121741159143056e+01,4.391688048038952630e+00,6.000000000000000000e+00
1.366899483303109974e+01,4.289425243171119284e+00,6.000000000000000000e+00
1.328576818142759031e+01,4.187850469600155279e+00,6.000000000000000000e+00
1.290171003617818890e+01,4.086624562471944166e+00,6.000000000000000000e+00
1.251699805081143602e+01,3.985408104527636830e+00,6.000000000000000000e+00
1.213194351507457469e+01,3.883902660054684652e+00,6.000000000000000000e+00
1.174691472564654049e+01,3.782018893022460304e+00,6.000000000000000000e+00
1.136205851486308127e+01,3.679818722859178326e+00,6.000000000000000000e+00
1.097736963426558354e+01,3.577334282450868042e+00,6.000000000000000000e+00
1.059283584677220880e+01,3.474596001429773651e+00,6.000000000000000000e+00
1.020844447628297580e+01,3.371634047513599963e+00,6.000000000000000000e+00
9.824183107067545606e+00,3.268478741040627966e+00,6.000000000000000000e+00
9.440039451799727033e+00,3.165160323651327268e+00,6.000000000000000000e+00
9.056000859858983176e+00,3.061709092158345857e+00,6.000000000000000000e+00
8.672054897545296015e+00,2.958155224133414141e+00,6.000000000000000000e+00
8.288189325204044167e+00,2.854528958583314235e+00,6.000000000000000000e+00
7.904391350177420783e+00,2.750860596466039087e+00,6.000000000000000000e+00
7.520648719842051300e+00,2.647180146507221998e+00,6.000000000000000000e+00
7.136946217462868169e+00,2.543517230102086746e+00,6.000000000000000000e+00
6.753254035117520537e+00,2.439893444042665394e+00,6.000000000000000000e+00
6.369547355821810974e+00,2.336308816064231575e+00,6.000000000000000000e+00
5.985821015327264405e+00,2.232759943975775041e+00,6.000000000000000000e+00
5.602075850157576475e+00,2.129245089452962425e+00,6.000000000000000000e+00
5.218312868856874509e+00,2.025762575700003509e+00,6.000000000000000000e+00
4.834532763909110464e+00,1.922310588800477227e+00,6.000000000000000000e+00
4.450736483474432958e+00,1.818887515157709966e+00,6.000000000000000000e+00
4.066924853348895752e+00,1.715491454261724780e+00,6.000000000000000000e+00
3.683098774531473829e+00,1.612120822603991588e+00,6.000000000000000000e+00
3.299259175930891352e+00,1.508773784051923084e+00,6.000000000000000000e+00
2.915406814506297906e+00,1.405448679508340959e+00,6.000000000000000000e+00
2.531542668558656839e+00,1.302143744196086805e+00,6.000000000000000000e+00
2.147667469194951551e+00,1.198857232418667706e+00,6.000000000000000000e+00
1.763782212042362296e+00,1.095587405386712732e+00,6.000000000000000000e+00
1.379887692696009971e+00,9.923325928126153217e-01,6.000000000000000000e+00
9.959847388342210062e-01,8.890910106509157806e-01,6.000000000000000000e+00
6.120743676741668970e-01,7.858608676277628602e-01,6.000000000000000000e+00
2.281573747884194925e-01,6.826405728780069460e-01,6.000000000000000000e+00
