x_m,y_m,vx_mps
-3.949554503935190297e+01,5.062101624006966460e+01,6.000000000000000000e+00
-3.910528109446281064e+01,5.054522025027781496e+01,6.000000000000000000e+00
-3.871519495145437872e+01,5.046943659449852504e+01,6.000000000000000000e+00
-3.832538454840152298e+01,5.039386625097239403e+01,6.000000000000000000e+00
-3.793583186915765992e+01,5.031871686416865685e+01,6.000000000000000000e+00
-3.754649732823528296e+01,5.024419133861708531e+01,6.000000000000000000e+00
-3.715734191950116383e+01,5.017049227038255310e+01,6.000000000000000000e+00
-3.676832604086053635e+01,5.009782173067468136e+01,6.000000000000000000e+00
-3.637941066501360865e+01,5.002638122818949284e+01,6.000000000000000000e+00
-3.599055636023538796e+01,4.995637184961523047e+01,6.000000000000000000e+00
-3.560172406605957462e+01,4.988799403327937654e+01,6.000000000000000000e+00
-3.521287450844277345e+01,4.982144789702167031e+01,6.000000000000000000e+00
-3.482396832564305811e+01,4.975693300823965615e+01,6.000000000000000000e+00
-3.443496629125039732e+01,4.969464830903059749e+01,6.000000000000000000e+00
-3.404581080872511478e+01,4.963478975357075029e+01,6.000000000000000000e+00
-3.365634823050577751e+01,4.957751494568272932e+01,6.000000000000000000e+00
-3.326646650917898285e+01,4.952284686229143063e+01,6.000000000000000000e+00
-3.287618302013632388e+01,4.947077680028669278e+01,6.000000000000000000e+00
-3.248555413271721903e+01,4.942130195811086679e+01,6.000000000000000000e+00
-3.209463607432106613e+01,4.937441933496104696e+01,6.000000000000000000e+00
-3.170348553969357397e+01,4.933012593325103268e+01,6.000000000000000000e+00
-3.131214972884991354e+01,4.928841799159382475e+01,6.000000000000000000e+00
-3.092063150452057840e+01,4.924927505153236496e+01,6.000000000000000000e+00
-3.052888789436304151e+01,4.921263377892113766e+01,6.000000000000000000e+00
-3.013689549336321605e+01,4.917842462431109141e+01,6.000000000000000000e+00
-2.974463726456222190e+01,4.914657898874473574e+01,6.000000000000000000e+00
-2.935209597112941182e+01,4.911702814485020951e+01,6.000000000000000000e+00
-2.895925428917491473e+01,4.908970324919010153e+01,6.000000000000000000e+00
-2.856606067801890703e+01,4.906453300058947775e+01,6.000000000000000000e+00
-2.817241261988364798e+01,4.904139806657295964e+01,6.000000000000000000e+00
-2.777825990606810436e+01,4.902009806981359930e+01,6.000000000000000000e+00
-2.738361991151459307e+01,4.900042729036947264e+01,6.000000000000000000e+00
-2.698851690222780064e+01,4.898217993145650695e+01,6.000000000000000000e+00
-2.659297545298565524e+01,4.896514961091080664e+01,6.000000000000000000e+00
-2.619701992704584015e+01,4.894912959216497228e+01,6.000000000000000000e+00
-2.580067489028765593e+01,4.893391247250343667e+01,6.000000000000000000e+00
-2.540396473986017867e+01,4.891929057754001064e+01,6.000000000000000000e+00
-2.500691372932871914e+01,4.890505548120089685e+01,6.000000000000000000e+00
-2.460954625549032571e+01,4.889099826431642981e+01,6.000000000000000000e+00
-2.421188657411564904e+01,4.887690973197919675e+01,6.000000000000000000e+00
-2.381395877754357571e+01,4.886257986737141579e+01,6.000000000000000000e+00
-2.341579678459181935e+01,4.884779883151905722e+01,6.000000000000000000e+00
-2.301754867868108434e+01,4.883237338013728390e+01,6.000000000000000000e+00
-2.261940713080699084e+01,4.881626744127963491e+01,6.000000000000000000e+00
-2.222143406151705136e+01,4.879954356442851093e+01,6.000000000000000000e+00
-2.182361335608293729e+01,4.878226300030534901e+01,6.000000000000000000e+00
-2.142592794543141821e+01,4.876448691422856285e+01,6.000000000000000000e+00
-2.102836042505403924e+01,4.874627665657070708e+01,6.000000000000000000e+00
-2.063089336441784027e+01,4.872769321512828355e+01,6.000000000000000000e+00
-2.023350951797327113e+01,4.870879777816188749e+01,6.000000000000000000e+00
-1.983619133904857534e+01,4.868965132491268122e+01,6.000000000000000000e+00
-1.943892153801567346e+01,4.867031487552905133e+01,6.000000000000000000e+00
-1.904168273286358826e+01,4.865084940624758048e+01,6.000000000000000000e+00
-1.864445733778921621e+01,4.863131591945500531e+01,6.000000000000000000e+00
-1.824722795414027132e+01,4.861177514074785933e+01,6.000000000000000000e+00
-1.785002961499211338e+01,4.859229056098205035e+01,6.000000000000000000e+00
-1.745310027025019295e+01,4.857300499007249783e+01,6.000000000000000000e+00
-1.705673750695152791e+01,4.855430501885889072e+01,6.000000000000000000e+00
-1.666107379622227214e+01,4.853661969891231109e+01,6.000000000000000000e+00
-1.626620260757453451e+01,4.852037426237678375e+01,6.000000000000000000e+00
-1.587221861320044880e+01,4.850599169400858557e+01,6.000000000000000000e+00
-1.547919040401931134e+01,4.849389210527698424e+01,6.000000000000000000e+00
-1.508367595053639043e+01,4.848437731323056710e+01,6.000000000000000000e+00
-1.467535774078895194e+01,4.847281466185939536e+01,5.586716642931867760e+00
-1.424687114429849544e+01,4.844418910126545796e+01,4.987973176406460318e+00
-1.379909935372937468e+01,4.838048190975761997e+01,4.303373631902088547e+00
-1.333840454060007730e+01,4.826311632256093986e+01,3.772524465421270623e+00
-1.288053044275082648e+01,4.807451250493202366e+01,3.307966910709065456e+00
-1.244780868584251010e+01,4.779564343040924257e+01,2.996139560602868457e+00
-1.207746182858848094e+01,4.742158677113730647e+01,3.003249245330494865e+00
-1.179724589673156920e+01,4.697555475751416054e+01,3.021119772977364004e+00
-1.161965431132972348e+01,4.647833490286144098e+01,2.919561680842402751e+00
-1.155988721153657295e+01,4.595466041502088927e+01,2.935541603855160719e+00
-1.161584545410187630e+01,4.544877660654669427e+01,3.450842988674521550e+00
-1.174718937731573831e+01,4.498708265257055672e+01,3.987824458367519753e+00
-1.191622231526671527e+01,4.456674273529027630e+01,4.466232093495418276e+00
-1.210180290862279762e+01,4.417495632363435476e+01,4.895253263844050906e+00
-1.230174429914414702e+01,4.379986183028954372e+01,5.286573543718972701e+00
-1.251426725694432207e+01,4.343810460403154394e+01,5.649195104419328040e+00
-1.273689838944689079e+01,4.308799893335378783e+01,5.989172100845093993e+00
-1.296726166743071573e+01,4.274779507168947390e+01,6.000000000000000000e+00
-1.320308171682276388e+01,4.241571085015100806e+01,6.000000000000000000e+00
-1.344264381153302246e+01,4.208934556294918394e+01,6.000000000000000000e+00
-1.368598081383343334e+01,4.176587675325043136e+01,6.000000000000000000e+00
-1.393429146273891028e+01,4.144445832392271711e+01,6.000000000000000000e+00
-1.418806401657814931e+01,4.112563766656295172e+01,6.000000000000000000e+00
-1.444768853967707933e+01,4.081010393861886598e+01,6.000000000000000000e+00
-1.471356017100652736e+01,4.049855042212472256e+01,6.000000000000000000e+00
-1.498607825547519390e+01,4.019167576321861901e+01,6.000000000000000000e+00
-1.526564518901023426e+01,3.989018559730444480e+01,6.000000000000000000e+00
-1.555266578907839659e+01,3.959479363774147487e+01,6.000000000000000000e+00
-1.584754547706653582e+01,3.930622353688575288e+01,6.000000000000000000e+00
-1.615068824808101766e+01,3.902520975716132767e+01,6.000000000000000000e+00
-1.646249487429044933e+01,3.875249945121989725e+01,6.000000000000000000e+00
-1.678335928204935712e+01,3.848885270561444116e+01,6.000000000000000000e+00
-1.711361794970919448e+01,3.823507941881631922e+01,6.000000000000000000e+00
-1.745291007160349039e+01,3.799236770490679049e+01,6.000000000000000000e+00
-1.779972291966551268e+01,3.776132824690254353e+01,6.000000000000000000e+00
-1.815263465527134201e+01,3.754153526767726845e+01,6.000000000000000000e+00
-1.851065560676714128e+01,3.733224539599316927e+01,6.000000000000000000e+00
-1.887282177782390491e+01,3.713271791408498501e+01,6.000000000000000000e+00
-1.923818238420410864e+01,3.694222197582794820e+01,6.000000000000000000e+00
-1.960593270164170221e+01,3.675997240512653974e+01,6.000000000000000000e+00
-1.997629844584614389e+01,3.658495639635801666e+01,6.000000000000000000e+00
-2.035056058281855940e+01,3.641722669213105235e+01,6.000000000000000000e+00
-2.072944496530037739e+01,3.625775738174500162e+01,6.000000000000000000e+00
-2.111331531615380896e+01,3.610771516911802337e+01,6.000000000000000000e+00
-2.150252315144756565e+01,3.596828694099377088e+01,6.000000000000000000e+00
-2.189740253610337462e+01,3.584067896427655597e+01,6.000000000000000000e+00
-2.229783813364797851e+01,3.572622906334760984e+01,6.000000000000000000e+00
-2.270194991724192235e+01,3.562602779896079852e+01,6.000000000000000000e+00
-2.310720852373120238e+01,3.553890941307258089e+01,6.000000000000000000e+00
-2.351248351707543449e+01,3.546279120558585163e+01,6.000000000000000000e+00
-2.391701754316794748e+01,3.539554607050627766e+01,6.000000000000000000e+00
-2.432006774523891224e+01,3.533509591253886128e+01,6.000000000000000000e+00
-2.472090032807001236e+01,3.527941024638659684e+01,6.000000000000000000e+00
-2.511990561674527100e+01,3.522636808364560324e+01,6.000000000000000000e+00
-2.552003771444988089e+01,3.517510707261298109e+01,6.000000000000000000e+00
-2.592397368699856131e+01,3.512802362765264519e+01,6.000000000000000000e+00
-2.633217678346315083e+01,3.508829856212354770e+01,6.000000000000000000e+00
-2.674482396897308334e+01,3.505926023457230656e+01,6.000000000000000000e+00
-2.716205006493166252e+01,3.504435091863471285e+01,6.000000000000000000e+00
-2.758336489332092611e+01,3.504710546725329579e+01,6.000000000000000000e+00
-2.800458159853962314e+01,3.507005492647530076e+01,6.000000000000000000e+00
-2.842060740942712016e+01,3.511017298517778329e+01,6.000000000000000000e+00
-2.883008945117961019e+01,3.516233349130356345e+01,6.000000000000000000e+00
-2.923320032881213848e+01,3.522168673844541331e+01,6.000000000000000000e+00
-2.963007986638235636e+01,3.528360546550195664e+01,6.000000000000000000e+00
-3.002078809186590647e+01,3.534366779918608614e+01,6.000000000000000000e+00
-3.040625899746150296e+01,3.539777613992919925e+01,6.000000000000000000e+00
-3.079094274701772704e+01,3.544362176608686354e+01,6.000000000000000000e+00
-3.117909384653290061e+01,3.548341468294637480e+01,6.000000000000000000e+00
-3.157137856965921685e+01,3.551995190536143099e+01,6.000000000000000000e+00
-3.196761417206569789e+01,3.555601222682034290e+01,6.000000000000000000e+00
-3.236760405173249922e+01,3.559446636573279932e+01,6.000000000000000000e+00
-3.277112896198531899e+01,3.563827685202799245e+01,6.000000000000000000e+00
-3.317693033795340796e+01,3.569034586316746527e+01,6.000000000000000000e+00
-3.358174356055229737e+01,3.575185840269591608e+01,6.000000000000000000e+00
-3.398335533547643905e+01,3.582104819852900590e+01,6.000000000000000000e+00
-3.438173961895919462e+01,3.589604855680659767e+01,6.000000000000000000e+00
-3.477714122985251066e+01,3.597506591212471960e+01,6.000000000000000000e+00
-3.516980041674094082e+01,3.605633992703448598e+01,6.000000000000000000e+00
-3.555996794317665888e+01,3.613814698501126799e+01,6.000000000000000000e+00
-3.594856866492914094e+01,3.621896233516557828e+01,6.000000000000000000e+00
-3.633718370912935569e+01,3.629836353531093351e+01,6.000000000000000000e+00
-3.672654179833487831e+01,3.637692830771714370e+01,6.000000000000000000e+00
-3.711650255528767417e+01,3.645512792135335900e+01,6.000000000000000000e+00
-3.750687302842538173e+01,3.653342567907871086e+01,6.000000000000000000e+00
-3.789746043782995599e+01,3.661228787383579686e+01,6.000000000000000000e+00
-3.828784868375154815e+01,3.669213745646860048e+01,6.000000000000000000e+00
-3.867688643667022319e+01,3.677293425421117234e+01,6.000000000000000000e+00
-3.906392423953587212e+01,3.685354951187832029e+01,6.000000000000000000e+00
-3.944929211862640273e+01,3.693278255765468998e+01,6.000000000000000000e+00
-3.983353179475952288e+01,3.700949435513501840e+01,6.000000000000000000e+00
-4.021719084415600776e+01,3.708256507209906516e+01,6.000000000000000000e+00
-4.060082291133262800e+01,3.715089273722801266e+01,6.000000000000000000e+00
-4.098461273078146405e+01,3.721333238836265878e+01,6.000000000000000000e+00
-4.136744385627613241e+01,3.726809076084079209e+01,6.000000000000000000e+00
-4.174738506153114770e+01,3.731228106951245849e+01,6.000000000000000000e+00
-4.212312610780123379e+01,3.734310373729868360e+01,6.000000000000000000e+00
-4.249345715136092849e+01,3.735790860898913479e+01,6.000000000000000000e+00
-4.285722483525723447e+01,3.735419585415196053e+01,5.804647620026961441e+00
-4.321345693171736713e+01,3.732961424279545781e+01,5.417813417458739345e+00
-4.356277011455516401e+01,3.728173751595824825e+01,5.269663821177490881e+00
-4.390744765359454505e+01,3.720922352894747576e+01,5.351197678481203646e+00
-4.424820368037770635e+01,3.711261612400857501e+01,5.448873224589215525e+00
-4.458390063971225459e+01,3.699279701777410878e+01,5.544126746391672356e+00
-4.491323083552485684e+01,3.685071769617862714e+01,5.632644353070677568e+00
-4.523484828795961477e+01,3.668738336989213167e+01,5.710650920018634835e+00
-4.554736544512653751e+01,3.650386669575478038e+01,5.770723733788440946e+00
-4.584906231042266000e+01,3.630149099233634757e+01,5.753559228397139513e+00
-4.613759100795729040e+01,3.608162312806265959e+01,5.667870573195720851e+00
-4.641062074986066222e+01,3.584537782686561513e+01,5.559820322884029942e+00
-4.666612095824074657e+01,3.559375083666115813e+01,5.436291948674927710e+00
-4.690216246597331207e+01,3.532774327108177914e+01,5.303667227489070157e+00
-4.711692770556173571e+01,3.504833777545344731e+01,5.169001365020084116e+00
-4.730900844543975836e+01,3.475599202775015328e+01,5.099952019209327503e+00
-4.747817516398995963e+01,3.445020611321496773e+01,5.173122380010525490e+00
-4.762506198130756019e+01,3.413126169739527427e+01,5.270484698109838106e+00
-4.774970792842583478e+01,3.380060301117085686e+01,5.368712543443916907e+00
-4.785205276027578947e+01,3.345991470483387076e+01,5.463002255083358349e+00
-4.793204698955388920e+01,3.311096612553350838e+01,5.548781879380464410e+00
-4.798966812779917746e+01,3.275559584619423958e+01,5.622014525381474392e+00
-4.802493215311383778e+01,3.239569511169031557e+01,5.679199889544556790e+00
-4.803789983878532155e+01,3.203319328875892325e+01,5.717609012231624099e+00
-4.802868065889842342e+01,3.167004456215243025e+01,5.735307038100168953e+00
-4.799743452422836754e+01,3.130821628856278949e+01,5.731237858280222142e+00
-4.794437219491627644e+01,3.094967826692074553e+01,5.705316904760303842e+00
-4.786975502137385519e+01,3.059639202525326951e+01,5.658400015831568375e+00
-4.777385640396145305e+01,3.025018027095183371e+01,5.611365288979877519e+00
-4.765639672066959776e+01,2.991087016328407344e+01,5.863456671494067685e+00
-4.751803528153492806e+01,2.957501474694405275e+01,6.000000000000000000e+00
-4.736120929579526262e+01,2.923959038398044541e+01,6.000000000000000000e+00
-4.718910199096437452e+01,2.890310453846019456e+01,6.000000000000000000e+00
-4.700516877202855426e+01,2.856412860288925870e+01,6.000000000000000000e+00
-4.681308343122190507e+01,2.822116828865536675e+01,6.000000000000000000e+00
-4.661687058058178934e+01,2.787290980133222718e+01,6.000000000000000000e+00
-4.642153247932058946e+01,2.752036853353823886e+01,6.000000000000000000e+00
-4.622936042245634525e+01,2.716673299489116289e+01,6.000000000000000000e+00
-4.603993332366596292e+01,2.681363342039836439e+01,6.000000000000000000e+00
-4.585225935613626547e+01,2.646166808476797883e+01,6.000000000000000000e+00
-4.566535722046909029e+01,2.611142397259870407e+01,6.000000000000000000e+00
-4.547825930039003595e+01,2.576348237772103644e+01,6.000000000000000000e+00
-4.528991489388881320e+01,2.541824341031384904e+01,6.000000000000000000e+00
-4.509909719020863861e+01,2.507523902872905452e+01,6.000000000000000000e+00
-4.490547391812814482e+01,2.473341139687222778e+01,6.000000000000000000e+00
-4.470934218449053077e+01,2.439228071716120283e+01,6.000000000000000000e+00
-4.451110519987157232e+01,2.405155432477047839e+01,6.000000000000000000e+00
-4.431116923935702090e+01,2.371093876094690245e+01,6.000000000000000000e+00
-4.410994368377189545e+01,2.337013998974909157e+01,6.000000000000000000e+00
-4.390784050877822864e+01,2.302886279116109236e+01,6.000000000000000000e+00
-4.370527473430974652e+01,2.268681102130814864e+01,6.000000000000000000e+00
-4.350266411267158873e+01,2.234368744858420186e+01,6.000000000000000000e+00
-4.330042911900054037e+01,2.199919381614990854e+01,6.000000000000000000e+00
-4.309899322639860486e+01,2.165303084828970981e+01,6.000000000000000000e+00
-4.289878270357429102e+01,2.130489852580553389e+01,6.000000000000000000e+00
-4.270023995459809640e+01,2.095451984460273920e+01,6.000000000000000000e+00
-4.250435083996048746e+01,2.060267173396117713e+01,6.000000000000000000e+00
-4.231157488776683806e+01,2.025248635475954728e+01,6.000000000000000000e+00
-4.212014973894944347e+01,1.990747372669565252e+01,6.000000000000000000e+00
-4.192752260678982879e+01,1.956979835705671888e+01,6.000000000000000000e+00
-4.173121241663502445e+01,1.924147553970908220e+01,6.000000000000000000e+00
-4.152885583924629742e+01,1.892444306263364240e+01,6.000000000000000000e+00
-4.131814699846530914e+01,1.862046757067274072e+01,6.000000000000000000e+00
-4.109631269603378456e+01,1.833039867044031013e+01,6.000000000000000000e+00
-4.086141116577856991e+01,1.805435101732928160e+01,5.986298828887496093e+00
-4.061308431080403381e+01,1.779312246220641569e+01,5.827567732407168855e+00
-4.035144929018564852e+01,1.754808131588002595e+01,5.678118370180380126e+00
-4.007659575899227633e+01,1.732054069889888481e+01,5.542424745414630038e+00
-3.978854553313873055e+01,1.711174141653934910e+01,5.424966091011237168e+00
-3.948695986872324681e+01,1.692270646943773471e+01,5.365540866282743515e+00
-3.917154445364868565e+01,1.675417966786202228e+01,5.388214949357297279e+00
-3.884399671746522387e+01,1.660716817079096685e+01,5.388286056854991735e+00
-3.850699707542267447e+01,1.648304569741063830e+01,5.351435116471353837e+00
-3.816334770916591879e+01,1.638312281589579555e+01,5.280758888837096876e+00
-3.781585553033066560e+01,1.630858478647277465e+01,5.181215365958260044e+00
-3.746727813321010814e+01,1.626048106311866803e+01,5.062184148627284053e+00
-3.711907953378464242e+01,1.623967100058784041e+01,5.060732716688046473e+00
-3.676994061821732629e+01,1.624577902115322203e+01,5.268468874266771351e+00
-3.641829770001037048e+01,1.627694499850315424e+01,5.545262567269587883e+00
-3.606438155096883236e+01,1.633132133578289569e+01,5.878050845379680922e+00
-3.570878229995356890e+01,1.640697143454763207e+01,6.000000000000000000e+00
-3.535224331422631394e+01,1.650183479651055407e+01,6.000000000000000000e+00
-3.499578759805955031e+01,1.661365810609330396e+01,6.000000000000000000e+00
-3.464381809120194333e+01,1.673907161180028780e+01,6.000000000000000000e+00
-3.430483936645936183e+01,1.687721918422632328e+01,5.620777171327842048e+00
-3.398524476790610294e+01,1.703090514319996984e+01,5.024706906152328401e+00
-3.368701502808622195e+01,1.720434811066402148e+01,4.668271536684682310e+00
-3.340650652326216630e+01,1.740394510753619173e+01,4.853096893738548800e+00
-3.313889834920065880e+01,1.763070972621998322e+01,5.195828004698815228e+00
-3.288428417419067529e+01,1.788091708444869354e+01,5.565906105703057882e+00
-3.264291183529088158e+01,1.815058967349149199e+01,5.911510906479864325e+00
-3.241148567072544040e+01,1.843773102459775615e+01,6.000000000000000000e+00
-3.218576109910021898e+01,1.874031103090189276e+01,6.000000000000000000e+00
-3.196167471966438711e+01,1.905557204792967241e+01,6.000000000000000000e+00
-3.173492814028884723e+01,1.938044813837344194e+01,6.000000000000000000e+00
-3.150093136968985519e+01,1.971163917519238140e+01,6.000000000000000000e+00
-3.125502437704591330e+01,2.004533189159796791e+01,6.000000000000000000e+00
-3.099391282159887950e+01,2.037632300721360323e+01,6.000000000000000000e+00
-3.071694139049305861e+01,2.069951124459706904e+01,6.000000000000000000e+00
-3.042318930917328501e+01,2.101106730206610962e+01,6.000000000000000000e+00
-3.011377093080443146e+01,2.130536905504242284e+01,6.000000000000000000e+00
-2.979563959423222030e+01,2.157813961018669957e+01,6.000000000000000000e+00
-2.947697952792103138e+01,2.183317981329746615e+01,6.000000000000000000e+00
-2.916082478655335208e+01,2.207888947664780233e+01,6.000000000000000000e+00
-2.884432664475035324e+01,2.232410989209322949e+01,6.000000000000000000e+00
-2.852260393858595222e+01,2.257059668870233438e+01,6.000000000000000000e+00
-2.819421038462317242e+01,2.281607838184670101e+01,6.000000000000000000e+00
-2.785820982700561643e+01,2.305779075600831618e+01,6.000000000000000000e+00
-2.751359480118805578e+01,2.329292133265340681e+01,6.000000000000000000e+00
-2.715931885267432122e+01,2.351857791680739851e+01,6.000000000000000000e+00
-2.679521751289398424e+01,2.373130195781018870e+01,6.000000000000000000e+00
-2.642307358449810550e+01,2.392829184678439702e+01,6.000000000000000000e+00
-2.604483301083164903e+01,2.410926531049539534e+01,6.000000000000000000e+00
-2.566123939157503031e+01,2.427487719898208240e+01,6.000000000000000000e+00
-2.527291181567458267e+01,2.442584968277312640e+01,6.000000000000000000e+00
-2.488044622031741682e+01,2.456291161338011619e+01,6.000000000000000000e+00
-2.448441677582823317e+01,2.468679440966270988e+01,6.000000000000000000e+00
-2.408537909761768248e+01,2.479822847442319400e+01,6.000000000000000000e+00
-2.368387245171683375e+01,2.489794076392914235e+01,6.000000000000000000e+00
-2.328042335785237782e+01,2.498665278097292486e+01,6.000000000000000000e+00
-2.287554767128689548e+01,2.506507967939118586e+01,6.000000000000000000e+00
-2.246975322946233078e+01,2.513392925756831175e+01,6.000000000000000000e+00
-2.206354290901341386e+01,2.519390182254224086e+01,6.000000000000000000e+00
-2.165747587197588331e+01,2.524568339076436274e+01,6.000000000000000000e+00
-2.125215954842004962e+01,2.529003491483298305e+01,6.000000000000000000e+00
-2.084789804423371251e+01,2.532796234105904176e+01,6.000000000000000000e+00
-2.044479971403618634e+01,2.536052057149772665e+01,6.000000000000000000e+00
-2.004294311776215665e+01,2.538875693194880512e+01,6.000000000000000000e+00
-1.964240288111340504e+01,2.541370775974561980e+01,6.000000000000000000e+00
-1.924324598668379238e+01,2.543639843544519863e+01,6.000000000000000000e+00
-1.884525693449283068e+01,2.545785117733530356e+01,6.000000000000000000e+00
-1.844777891804991654e+01,2.547872762339346409e+01,6.000000000000000000e+00
-1.805035247784453034e+01,2.549912533754240229e+01,6.000000000000000000e+00
-1.765292629254299683e+01,2.551907525810567989e+01,6.000000000000000000e+00
-1.725548198889444862e+01,2.553860663383741425e+01,6.000000000000000000e+00
-1.685800131469325436e+01,2.555774871444268115e+01,6.000000000000000000e+00
-1.646045411037570361e+01,2.557653112752983660e+01,6.000000000000000000e+00
-1.606259359014416077e+01,2.559497790249162819e+01,6.000000000000000000e+00
-1.566401226513128897e+01,2.561282940667089392e+01,6.000000000000000000e+00
-1.526453071601889633e+01,2.562955755092330890e+01,6.000000000000000000e+00
-1.486416085499553397e+01,2.564461316402216440e+01,6.000000000000000000e+00
-1.446292103192510403e+01,2.565744346017114097e+01,6.000000000000000000e+00
-1.406082940274467319e+01,2.566749231777999896e+01,6.000000000000000000e+00
-1.365797192353918099e+01,2.567419945768085299e+01,6.000000000000000000e+00
-1.325503148109812024e+01,2.567709207829147999e+01,6.000000000000000000e+00
-1.285292398542173942e+01,2.567651377537615431e+01,6.000000000000000000e+00
-1.245196390115060581e+01,2.567324133477778858e+01,6.000000000000000000e+00
-1.205215236639188880e+01,2.566805280625240826e+01,6.000000000000000000e+00
-1.165348750859531357e+01,2.566171937607494868e+01,6.000000000000000000e+00
-1.125596762764890002e+01,2.565500592298840488e+01,6.000000000000000000e+00
-1.085950735039992487e+01,2.564866939560985060e+01,6.000000000000000000e+00
-1.046362115028288997e+01,2.564334572470281515e+01,6.000000000000000000e+00
-1.006778905202748398e+01,2.563914168401743154e+01,6.000000000000000000e+00
-9.671891810966670278e+00,2.563601386777147084e+01,6.000000000000000000e+00
-9.275929683828874062e+00,2.563392038136381501e+01,6.000000000000000000e+00
-8.879902975759152994e+00,2.563281931250456580e+01,6.000000000000000000e+00
-8.483812217258545729e+00,2.563266896579721887e+01,6.000000000000000000e+00
-8.087657367114092111e+00,2.563342738752107763e+01,6.000000000000000000e+00
-7.691439008634793240e+00,2.563505260368479810e+01,6.000000000000000000e+00
-7.295157450631221785e+00,2.563750277886494189e+01,6.000000000000000000e+00
-6.898813145332733932e+00,2.564073589758687888e+01,6.000000000000000000e+00
-6.502406210323483648e+00,2.564471016414187332e+01,6.000000000000000000e+00
-6.105937125506252450e+00,2.564938336392583551e+01,6.000000000000000000e+00
-5.709406392134770414e+00,2.565471365708502915e+01,6.000000000000000000e+00
-5.312814095373028067e+00,2.566065902964924561e+01,6.000000000000000000e+00
-4.916160759977015182e+00,2.566717728334523940e+01,6.000000000000000000e+00
-4.519446695635563671e+00,2.567422651802683120e+01,6.000000000000000000e+00
-4.122672407970959796e+00,2.568176457653818900e+01,6.000000000000000000e+00
-3.725838004812057846e+00,2.568974944070139443e+01,6.000000000000000000e+00
-3.328943974503535852e+00,2.569813883212964001e+01,6.000000000000000000e+00
-2.931990685204838964e+00,2.570689068798010979e+01,6.000000000000000000e+00
-2.534978564405450996e+00,2.571596284919952424e+01,6.000000000000000000e+00
-2.137907875382543121e+00,2.572531313663684926e+01,6.000000000000000000e+00
-1.740779002842653522e+00,2.573489926835810238e+01,6.000000000000000000e+00
-1.343592333104215886e+00,2.574467910096498002e+01,6.000000000000000000e+00
-9.463482257189834712e-01,2.575461039570215149e+01,6.000000000000000000e+00
-5.490469797758206205e-01,2.576465080949823871e+01,6.000000000000000000e+00
-1.516948097731897760e-01,2.577475799133225465e+01,6.000000000000000000e+00
2.456865116542596705e-01,2.578489672202434235e+01,6.000000000000000000e+00
6.430791001493022518e-01,2.579505308376710815e+01,6.000000000000000000e+00
1.040481073212814467e+00,2.580521722222225733e+01,6.000000000000000000e+00
1.437893386080677294e+00,2.581537935222732827e+01,6.000000000000000000e+00
1.835317037372711013e+00,2.582552969066081161e+01,6.000000000000000000e+00
2.232753019648974213e+00,2.583565828793184238e+01,6.000000000000000000e+00
2.630202065600343087e+00,2.584575551308665808e+01,6.000000000000000000e+00
3.027665313016413506e+00,2.585581150164275144e+01,6.000000000000000000e+00
3.425143596488323450e+00,2.586581638031890051e+01,6.000000000000000000e+00
3.822637870473158728e+00,2.587576043690158301e+01,6.000000000000000000e+00
4.220149147809519441e+00,2.588563380041253481e+01,6.000000000000000000e+00
4.617678304631993136e+00,2.589542667688314026e+01,6.000000000000000000e+00
5.015226313078737341e+00,2.590512919015066018e+01,6.000000000000000000e+00
5.412793909415131388e+00,2.591473162219461202e+01,6.000000000000000000e+00
5.810382386515280828e+00,2.592422418006713869e+01,6.000000000000000000e+00
6.207992416041806294e+00,2.593359690330287393e+01,6.000000000000000000e+00
6.605624955703128798e+00,2.594284015164724977e+01,6.000000000000000000e+00
7.003281156915424965e+00,2.595194396811245596e+01,6.000000000000000000e+00
7.400961711870522208e+00,2.596089854684997178e+01,6.000000000000000000e+00
7.798667694893245184e+00,2.596969416738634351e+01,6.000000000000000000e+00
8.196399997438177820e+00,2.597832086535872165e+01,6.000000000000000000e+00
8.594159492590225824e+00,2.598676899493117887e+01,6.000000000000000000e+00
8.991947254043315851e+00,2.599502859343576233e+01,6.000000000000000000e+00
9.389764115153555579e+00,2.600308985117484184e+01,6.000000000000000000e+00
9.787611104999003331e+00,2.601094295986292693e+01,6.000000000000000000e+00
1.018548901629652548e+01,2.601857811017827871e+01,6.000000000000000000e+00
1.058334731617945579e+01,2.602598454502433256e+01,6.000000000000000000e+00
1.098086185002389925e+01,2.603321497749129421e+01,6.000000000000000000e+00
1.137766258382466589e+01,2.604068104191320998e+01,6.000000000000000000e+00
1.177364833011765022e+01,2.604891516655207795e+01,6.000000000000000000e+00
1.216880740892027646e+01,2.605844814728242298e+01,6.000000000000000000e+00
1.256312868321308329e+01,2.606980750341318398e+01,6.000000000000000000e+00
1.295660179924586686e+01,2.608351743575013870e+01,6.000000000000000000e+00
1.335000465323918739e+01,2.610013423094521912e+01,6.000000000000000000e+00
1.374638719237590223e+01,2.611929902105377721e+01,6.000000000000000000e+00
1.414833883490840272e+01,2.613755258580080820e+01,6.000000000000000000e+00
1.455615143615263385e+01,2.615061563880679074e+01,6.000000000000000000e+00
1.496970922477632016e+01,2.615399085916555322e+01,6.000000000000000000e+00
1.538885459500983721e+01,2.614297783836700262e+01,6.000000000000000000e+00
1.581328910151093581e+01,2.611268216151639976e+01,5.985129845481321098e+00
